Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1747938438,200,,Aggregated,31.500000,1.000000,370,440,570,610,750,900,1100,1300,1900,2000,2000,1065,32,370.0,449.3170489201182,4.281800000171643,1985.0803000008455,3306.7868544600938
1747938439,200,,Aggregated,31.100000,0.800000,370,450,570,610,750,910,1100,1400,1900,2000,2000,1098,33,370.0,452.6616236793507,4.281800000171643,1985.0803000008455,3305.6475409836066
1747938440,200,,Aggregated,31.400000,1.000000,370,460,570,620,750,910,1100,1400,1900,2000,2000,1137,33,370.0,456.01260334206444,4.281800000171643,1985.0803000008455,3320.4925241864557
1747938441,200,,Aggregated,31.500000,0.800000,370,460,570,610,750,910,1100,1400,1900,2000,2000,1175,38,370.0,454.1249455318586,4.281800000171643,1985.0803000008455,3330.503829787234
1747938442,200,,Aggregated,31.500000,0.800000,370,460,570,610,750,910,1100,1400,1900,2000,2000,1209,39,370.0,455.10565268812064,4.281800000171643,1985.0803000008455,3347.818858560794
1747938443,200,,Aggregated,32.100000,1.200000,370,460,570,610,750,910,1100,1400,1900,2000,2000,1253,41,370.0,455.9436624101564,4.281800000171643,1985.0803000008455,3358.009577015164
1747938444,200,,Aggregated,32.500000,1.300000,370,460,570,610,750,910,1100,1400,1900,2000,2000,1284,45,370.0,454.11498535819766,4.281800000171643,1985.0803000008455,3353.4758566978194
1747938445,200,,Aggregated,33.000000,1.200000,370,460,570,610,750,900,1100,1400,1900,2000,2000,1318,51,370.0,452.51672701055855,4.281800000171643,1985.0803000008455,3354.5485584218513
1747938446,200,,Aggregated,33.200000,1.400000,370,470,570,610,750,900,1100,1400,1900,2000,2000,1351,52,370.0,452.8014215395416,4.281800000171643,1985.0803000008455,3386.222797927461
1747938447,200,,Aggregated,34.300000,2.100000,370,470,580,610,750,890,1100,1400,1900,2000,2000,1381,52,370.0,454.43843830550964,4.281800000171643,1985.0803000008455,3370.279507603186
1747938448,200,,Aggregated,34.300000,2.200000,370,470,580,610,750,910,1100,1400,1900,2000,2000,1420,57,370.0,457.76971260557207,4.281800000171643,1985.0803000008455,3352.2450704225353
1747938449,200,,Aggregated,34.000000,2.200000,370,480,580,620,770,930,1100,1400,1900,2000,2000,1459,58,370.0,462.4766478409135,4.281800000171643,1985.0803000008455,3342.158327621659
1747938450,200,,Aggregated,35.100000,2.400000,370,480,580,620,770,940,1200,1400,1900,2000,2000,1496,59,370.0,463.2654410426965,4.281800000171643,1985.0803000008455,3330.6671122994653
1747938451,200,,Aggregated,35.600000,2.500000,370,480,580,620,760,930,1200,1400,1900,2000,2000,1520,59,370.0,462.95126171044814,4.281800000171643,1985.0803000008455,3332.9907894736843
1747938452,200,,Aggregated,35.200000,2.500000,370,480,580,620,760,940,1200,1400,1900,2000,2000,1556,61,370.0,463.8823086760141,4.281800000171643,1985.0803000008455,3323.4074550128535
1747938453,200,,Aggregated,34.300000,2.200000,370,490,590,620,760,940,1200,1400,1900,2000,2000,1581,62,370.0,465.08561429466334,4.281800000171643,1985.0803000008455,3328.4560404807085
1747938454,200,,Aggregated,33.800000,2.000000,370,490,590,620,750,930,1200,1400,1900,2000,2000,1611,62,370.0,464.08513587824615,4.281800000171643,1985.0803000008455,3345.999379267536
1747938455,200,,Aggregated,33.400000,2.200000,370,480,590,620,750,930,1200,1400,1900,2000,2000,1646,64,370.0,464.36679921011694,4.281800000171643,1985.0803000008455,3343.946537059538
1747938456,200,,Aggregated,32.900000,1.900000,370,480,590,620,760,940,1200,1400,1900,2000,2000,1681,67,370.0,464.31046133244894,4.281800000171643,1985.0803000008455,3334.0481856038073
1747938457,200,,Aggregated,32.100000,1.300000,370,490,590,620,770,960,1300,1400,1900,2000,2000,1725,71,370.0,468.23495484049675,3.1285000004572794,1985.0803000008455,3324.2544927536233
1747938458,200,,Aggregated,33.000000,1.400000,370,490,590,620,770,960,1300,1400,1900,2000,2000,1754,74,370.0,467.33831562135174,3.1285000004572794,1985.0803000008455,3314.9686431014825
1747938459,200,,Aggregated,32.900000,1.600000,370,490,590,620,780,980,1300,1400,1900,2000,2000,1786,75,370.0,469.58289260909453,3.1285000004572794,1985.0803000008455,3353.1539753639418
1747938460,200,,Aggregated,33.200000,1.700000,380,490,590,630,780,980,1300,1400,2000,24000,24000,1822,77,380.0,483.80763507126005,3.1285000004572794,23864.225199999055,3369.4242590559825
1747938461,200,,Aggregated,33.000000,1.700000,380,490,590,630,780,970,1300,1400,2000,24000,24000,1846,79,380.0,483.7104269771564,1.8990999997186009,23864.225199999055,3358.2020585048754
1747938462,200,,Aggregated,33.000000,1.800000,380,490,590,630,780,980,1300,1500,2000,24000,24000,1879,79,380.0,484.15803539107554,1.8990999997186009,23864.225199999055,3331.6263970196915
1747938463,200,,Aggregated,32.000000,1.900000,380,490,590,630,780,980,1300,1500,2500,24000,24000,1918,80,380.0,486.0122728883415,1.8990999997186009,23864.225199999055,3325.6386861313867
1747938464,200,,Aggregated,32.800000,2.000000,380,500,590,630,780,970,1300,1500,2500,24000,24000,1948,80,380.0,487.2135113962278,1.8990999997186009,23864.225199999055,3332.031314168378
1747938465,200,,Aggregated,32.800000,1.800000,380,500,590,630,780,970,1300,1500,2500,24000,24000,1971,80,380.0,487.7047494164677,1.8990999997186009,23864.225199999055,3313.311009639777
1747938466,200,,Aggregated,33.200000,1.800000,380,500,590,640,800,980,1300,1500,2000,24000,24000,2010,80,380.0,491.13634228849025,1.8990999997186009,23864.225199999055,3309.9542288557213
1747938467,200,,Aggregated,33.000000,1.700000,380,510,600,640,800,990,1300,1500,2000,24000,24000,2046,82,380.0,492.3609717008214,1.8990999997186009,23864.225199999055,3323.0718475073313
1747938468,200,,Aggregated,32.800000,1.400000,380,510,600,640,800,990,1300,1500,2000,24000,24000,2083,83,380.0,492.3991027363758,1.8990999997186009,23864.225199999055,3331.503600576092
1747938469,200,,Aggregated,33.500000,1.400000,380,510,600,640,800,990,1300,1500,2000,24000,24000,2115,84,380.0,491.89874907795365,1.8990999997186009,23864.225199999055,3310.256264775414
1747938470,200,,Aggregated,33.000000,1.000000,380,510,600,640,790,990,1300,1500,2000,24000,24000,2147,85,380.0,490.61722808564025,1.8990999997186009,23864.225199999055,3318.5728924080113
1747938471,200,,Aggregated,32.400000,0.900000,380,510,600,640,790,980,1300,1500,2000,24000,24000,2173,87,380.0,490.39245112741645,1.8990999997186009,23864.225199999055,3326.798895536125
1747938472,200,,Aggregated,32.500000,0.900000,380,510,600,640,790,990,1300,1500,2000,24000,24000,2197,87,380.0,491.6283192534724,1.8990999997186009,23864.225199999055,3337.8279472007284
1747938473,200,,Aggregated,33.000000,0.800000,380,510,600,650,810,990,1300,1600,2000,24000,24000,2242,87,380.0,495.38332649414866,1.8990999997186009,23864.225199999055,3336.3916146297947
1747938474,200,,Aggregated,31.800000,0.800000,380,510,600,650,810,990,1300,1600,2000,24000,24000,2282,87,380.0,495.59707975455535,1.8990999997186009,23864.225199999055,3339.276950043821
1747938475,200,,Aggregated,32.300000,0.800000,380,510,600,650,800,990,1300,1600,2000,24000,24000,2315,88,380.0,494.81183494595916,1.8990999997186009,23864.225199999055,3322.695464362851
1747938476,200,,Aggregated,33.100000,0.700000,380,510,600,650,810,990,1300,1600,2000,24000,24000,2346,90,380.0,495.1774081840954,1.8990999997186009,23864.225199999055,3317.809462915601
1747938477,200,,Aggregated,34.400000,0.800000,380,510,600,650,800,990,1300,1600,2000,24000,24000,2391,92,380.0,494.91309531572034,1.8990999997186009,23864.225199999055,3317.728147218737
1747938478,200,,Aggregated,33.000000,1.000000,380,510,600,650,800,980,1300,1600,2000,24000,24000,2423,96,380.0,493.986223607055,1.8990999997186009,23864.225199999055,3322.5212546430043
1747938479,200,,Aggregated,33.600000,1.000000,380,510,600,650,800,980,1300,1600,2000,24000,24000,2451,98,380.0,493.0572592410804,1.8990999997186009,23864.225199999055,3315.1170950632395
1747938480,200,,Aggregated,33.800000,0.900000,380,510,600,650,810,980,1300,1600,2000,24000,24000,2490,99,380.0,493.91653128509256,1.8990999997186009,23864.225199999055,3338.6088353413656
1747938481,200,,Aggregated,33.800000,1.400000,380,520,600,650,800,980,1300,1500,2000,24000,24000,2526,100,380.0,493.5635228423956,1.8990999997186009,23864.225199999055,3332.8004750593823
1747938482,200,,Aggregated,32.800000,1.400000,380,510,600,650,800,980,1300,1500,2000,24000,24000,2559,100,380.0,492.8162780773368,1.8990999997186009,23864.225199999055,3322.030089878859
1747938483,200,,Aggregated,34.200000,1.300000,380,510,600,650,800,980,1300,1500,2000,24000,24000,2590,103,380.0,492.9647240540172,1.8990999997186009,23864.225199999055,3312.7050193050195
1747938484,200,,Aggregated,35.500000,1.300000,380,520,600,650,800,980,1300,1500,2500,24000,24000,2623,106,380.0,502.08508234842105,1.8990999997186009,23864.225199999055,3312.0217308425467
1747938485,200,,Aggregated,35.100000,1.400000,380,520,600,650,800,990,1300,1600,2500,24000,24000,2648,106,380.0,502.78563987911883,1.8990999997186009,23864.225199999055,3341.7964501510573
1747938486,200,,Aggregated,33.400000,1.700000,380,520,610,660,820,990,1300,1600,2500,24000,24000,2689,107,380.0,505.51929036813425,1.8990999997186009,23864.225199999055,3368.3369282261065
1747938487,200,,Aggregated,33.500000,1.800000,380,520,610,660,820,1000,1300,1600,2500,24000,24000,2723,107,380.0,507.8295763863075,1.8990999997186009,23864.225199999055,3394.093646713184
1747938488,200,,Aggregated,33.400000,1.600000,380,520,610,660,820,1000,1300,1600,2500,24000,24000,2762,110,380.0,507.2180310282161,1.8990999997186009,23864.225199999055,3389.0778421433743
1747938489,200,,Aggregated,33.300000,1.500000,380,530,610,660,820,1000,1300,1600,2500,24000,24000,2797,112,380.0,507.9010707186082,1.8990999997186009,23864.225199999055,3396.9646049338576
1747938490,200,,Aggregated,33.100000,1.700000,380,520,610,660,820,1000,1300,1600,2500,24000,24000,2829,114,380.0,507.066677235749,1.8990999997186009,23864.225199999055,3392.569105691057
1747938491,200,,Aggregated,34.400000,1.400000,380,520,610,660,820,1000,1300,1600,2500,24000,24000,2860,117,380.0,506.08794167828984,1.8990999997186009,23864.225199999055,3386.8524475524478
1747938492,200,,Aggregated,34.300000,1.300000,380,520,610,660,820,990,1300,1600,2500,24000,24000,2885,119,380.0,506.16624010395907,1.8990999997186009,23864.225199999055,3402.1944540727904
1747938493,200,,Aggregated,33.900000,1.700000,380,520,610,660,820,990,1300,1500,2500,24000,24000,2911,119,380.0,506.1400974235389,1.8990999997186009,23864.225199999055,3406.9869460666437
1747938494,200,,Aggregated,33.100000,1.800000,380,530,610,660,830,1000,1300,1600,2500,24000,24000,2946,121,380.0,507.6517048200663,1.8990999997186009,23864.225199999055,3402.789545145961
1747938495,200,,Aggregated,32.000000,1.800000,380,530,610,660,830,1000,1300,1600,2500,24000,24000,2982,122,380.0,507.86758242787425,1.8990999997186009,23864.225199999055,3403.8242790073778
1747938496,200,,Aggregated,31.900000,1.600000,380,520,610,660,830,1000,1300,1600,2000,24000,24000,3012,124,380.0,506.9490308432627,1.8990999997186009,23864.225199999055,3404.3994023904384
1747938497,200,,Aggregated,32.500000,1.500000,380,530,610,660,830,1000,1300,1600,2000,24000,24000,3036,124,380.0,506.92207364950605,1.8990999997186009,23864.225199999055,3408.2691040843215
1747938498,200,,Aggregated,33.500000,1.700000,380,530,610,660,830,1000,1400,1600,2000,24000,24000,3086,127,380.0,508.0592378807178,1.8990999997186009,23864.225199999055,3418.6740116655865
1747938499,200,,Aggregated,32.500000,1.700000,380,530,610,660,830,1000,1400,1500,2000,24000,24000,3118,127,380.0,508.3492503848222,1.8990999997186009,23864.225199999055,3412.6122514432327
1747938500,200,,Aggregated,31.500000,1.600000,380,530,610,660,830,1000,1400,1500,2000,24000,24000,3153,129,380.0,508.4195437043723,1.8990999997186009,23864.225199999055,3404.198541071995
1747938501,200,,Aggregated,31.600000,1.500000,380,520,610,660,830,1000,1400,1500,2000,24000,24000,3186,129,380.0,507.397640018797,1.8990999997186009,23864.225199999055,3390.182046453233
1747938502,200,,Aggregated,32.000000,1.600000,380,520,610,660,830,1000,1400,1500,2000,24000,24000,3223,130,380.0,506.2290873409488,1.8990999997186009,23864.225199999055,3393.9311200744646
1747938503,200,,Aggregated,32.200000,1.300000,380,520,610,660,830,1000,1400,1500,2000,24000,24000,3257,133,380.0,505.82509990785326,1.8990999997186009,23864.225199999055,3394.034694504145
1747938504,200,,Aggregated,32.500000,1.200000,380,520,610,660,820,1000,1400,1500,2000,24000,24000,3290,134,380.0,505.34260781151596,1.8990999997186009,23864.225199999055,3393.7495440729485
1747938505,200,,Aggregated,34.100000,1.300000,380,520,610,660,830,1000,1400,1500,2000,24000,24000,3323,134,380.0,505.45525317480735,1.8990999997186009,23864.225199999055,3409.618116160096
1747938506,200,,Aggregated,34.300000,1.300000,380,520,610,660,830,1000,1400,1500,2200,24000,24000,3355,137,380.0,506.69981096867133,1.8990999997186009,23864.225199999055,3411.826229508197
1747938507,200,,Aggregated,33.800000,1.300000,380,520,610,660,830,1000,1400,1600,2200,24000,24000,3394,141,380.0,507.4246648497013,1.8990999997186009,23864.225199999055,3408.027990571597
1747938508,200,,Aggregated,33.700000,1.100000,380,530,610,660,830,1000,1400,1600,2200,24000,24000,3431,141,380.0,508.4312192363422,1.8990999997186009,23864.225199999055,3420.7895657242784
1747938509,200,,Aggregated,34.200000,1.500000,380,530,610,660,830,1000,1400,1600,2200,24000,24000,3452,141,380.0,508.3853962050682,1.8990999997186009,23864.225199999055,3424.425260718424
1747938510,200,,Aggregated,35.400000,1.600000,380,530,610,660,830,1000,1400,1600,2200,24000,24000,3484,145,380.0,507.602182663575,1.8990999997186009,23864.225199999055,3410.9621125143512
1747938511,200,,Aggregated,33.900000,1.400000,380,520,610,660,830,1000,1400,1600,2200,24000,24000,3513,145,380.0,507.30686154280437,1.8990999997186009,23864.225199999055,3402.8741816111587
1747938512,200,,Aggregated,33.000000,1.300000,380,520,610,660,830,1000,1400,1600,2200,24000,24000,3555,146,380.0,507.1260935583326,1.8990999997186009,23864.225199999055,3403.086075949367
1747938513,200,,Aggregated,32.600000,1.600000,380,520,610,660,830,1000,1400,1600,2200,24000,24000,3574,147,380.0,506.9460934246997,1.8990999997186009,23864.225199999055,3398.270844991606
1747938514,200,,Aggregated,33.500000,1.500000,380,520,610,660,830,1000,1400,1600,2200,24000,24000,3610,149,380.0,506.58970310245917,1.8990999997186009,23864.225199999055,3389.953185595568
1747938515,200,,Aggregated,32.200000,1.400000,390,520,610,660,830,1000,1400,1600,2200,24000,24000,3646,149,390.0,506.7007647284361,1.8990999997186009,23864.225199999055,3385.430060340099
1747938516,200,,Aggregated,31.900000,1.500000,390,520,610,660,830,1000,1400,1600,2200,24000,24000,3675,152,390.0,506.07518337411784,1.8990999997186009,23864.225199999055,3383.74693877551
1747938517,200,,Aggregated,31.300000,1.500000,390,520,610,660,830,1000,1400,1600,2200,24000,24000,3726,153,390.0,506.98526382176004,1.8990999997186009,23864.225199999055,3392.328502415459
1747938518,200,,Aggregated,31.500000,1.500000,390,520,610,660,830,1000,1400,1600,2200,24000,24000,3750,154,390.0,506.4607430133011,1.8990999997186009,23864.225199999055,3391.7253333333333
1747938519,200,,Aggregated,32.100000,1.300000,390,520,610,660,830,1000,1400,1600,2200,24000,24000,3784,156,390.0,506.0452579016566,1.8990999997186009,23864.225199999055,3391.3633720930234
1747938520,200,,Aggregated,32.500000,1.200000,390,520,610,660,830,1000,1400,1500,2200,24000,24000,3818,159,390.0,505.148586170734,1.8990999997186009,23864.225199999055,3384.669722367732
1747938521,200,,Aggregated,31.700000,1.300000,390,520,610,660,830,1000,1400,1500,2200,24000,24000,3848,159,390.0,504.93393677231376,1.8990999997186009,23864.225199999055,3391.939449064449
1747938522,200,,Aggregated,32.900000,1.500000,390,520,610,660,830,1000,1400,1500,2200,24000,24000,3877,160,390.0,505.28485664169904,1.8990999997186009,23864.225199999055,3392.724787206603
1747938523,200,,Aggregated,33.400000,1.400000,380,520,610,660,830,1000,1300,1500,2200,24000,24000,3903,163,380.0,504.25808619007455,1.8990999997186009,23864.225199999055,3387.5001281065847
1747938524,200,,Aggregated,32.100000,1.400000,390,520,610,660,830,1000,1300,1500,2200,24000,24000,3936,164,390.0,504.63487665138797,1.8990999997186009,23864.225199999055,3397.776676829268
1747938525,200,,Aggregated,32.500000,1.600000,380,520,610,660,830,1000,1300,1500,2200,24000,24000,3978,167,380.0,503.8960035696011,1.8990999997186009,23864.225199999055,3403.6719457013573
1747938526,200,,Aggregated,32.500000,1.500000,380,520,610,660,830,1000,1300,1500,2100,24000,24000,4011,168,380.0,503.2200050111902,1.8990999997186009,23864.225199999055,3418.6649214659687
1747938527,200,,Aggregated,32.600000,1.500000,380,520,610,660,830,1000,1300,1500,2100,24000,24000,4043,170,380.0,503.3214237694496,1.8990999997186009,23864.225199999055,3419.8303240168193
1747938528,200,,Aggregated,33.200000,1.800000,380,520,610,650,830,1000,1300,1500,2100,24000,24000,4070,171,380.0,503.05194208842124,1.8990999997186009,23864.225199999055,3421.8737100737103
1747938529,200,,Aggregated,32.400000,1.600000,380,520,610,650,820,1000,1300,1500,2100,24000,24000,4106,172,380.0,502.40458602042645,1.8990999997186009,23864.225199999055,3408.3697028738434
1747938530,200,,Aggregated,31.100000,1.700000,380,520,610,650,820,1000,1300,1500,2100,24000,24000,4137,176,380.0,501.70724926272055,1.8990999997186009,23864.225199999055,3397.314237370075
1747938531,200,,Aggregated,32.100000,1.700000,380,520,610,650,820,1000,1300,1500,2100,24000,24000,4176,178,380.0,501.35240234671664,1.8990999997186009,23864.225199999055,3393.681992337165
1747938532,200,,Aggregated,32.200000,1.600000,380,520,610,650,820,1000,1300,1500,2100,24000,24000,4209,179,380.0,502.06392171534685,1.8990999997186009,23864.225199999055,3407.1031123782373
1747938533,200,,Aggregated,31.500000,1.700000,380,520,610,650,820,1000,1300,1500,2100,24000,24000,4241,180,380.0,502.37389330344274,1.8990999997186009,23864.225199999055,3410.0712096203724
1747938534,200,,Aggregated,32.600000,1.900000,380,520,610,650,820,1000,1300,1500,2100,24000,24000,4279,184,380.0,501.65380282774083,1.2949000010848977,23864.225199999055,3402.341902313625
1747938535,200,,Aggregated,32.800000,1.700000,390,520,610,650,830,1000,1300,1500,2100,24000,24000,4311,186,390.0,502.3447730456733,1.2949000010848977,23864.225199999055,3417.9264671769893
1747938536,200,,Aggregated,33.900000,1.700000,390,530,610,660,830,1000,1300,1500,2100,24000,24000,4345,186,390.0,504.79176112771137,1.2949000010848977,23864.225199999055,3412.6616800920597
1747938537,200,,Aggregated,34.200000,2.000000,390,530,610,660,830,1000,1400,1500,2100,24000,24000,4379,186,390.0,504.9880565425676,1.2949000010848977,23864.225199999055,3426.2327015300298
1747938538,200,,Aggregated,33.200000,1.900000,390,530,610,660,830,1000,1300,1500,2100,24000,24000,4410,190,390.0,504.19429018138305,1.2949000010848977,23864.225199999055,3435.025396825397
1747938539,200,,Aggregated,33.200000,1.800000,390,530,610,660,830,1000,1300,1500,2100,24000,24000,4440,190,390.0,504.0972520495274,1.2949000010848977,23864.225199999055,3434.8786036036036
1747938540,200,,Aggregated,33.800000,1.600000,390,530,610,660,830,1000,1300,1500,2100,24000,24000,4473,190,390.0,504.0622582830083,1.2949000010848977,23864.225199999055,3442.226469930695
1747938541,200,,Aggregated,33.700000,1.900000,390,530,610,660,830,1000,1300,1500,2100,24000,24000,4497,193,390.0,503.77773037578265,1.2949000010848977,23864.225199999055,3440.7073604625307
1747938542,200,,Aggregated,33.400000,1.800000,390,530,610,660,830,1000,1300,1500,2200,26000,26000,4540,196,390.0,508.93383834799147,1.2949000010848977,25641.712199998437,3424.4863436123346
1747938543,200,,Aggregated,33.400000,1.400000,390,530,610,660,830,1000,1300,1500,2200,26000,26000,4571,196,390.0,508.9902565521507,1.2949000010848977,25641.712199998437,3424.1566396849703
1747938544,200,,Aggregated,32.200000,1.500000,390,530,610,660,830,1000,1300,1500,2200,26000,26000,4606,198,390.0,508.8551792227272,1.2949000010848977,25641.712199998437,3416.4240121580547
1747938546,200,,Aggregated,33.000000,1.700000,390,530,610,660,830,1000,1300,1500,2200,26000,26000,4633,198,390.0,508.95913498810523,1.2949000010848977,25641.712199998437,3416.441830347507
