Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1747937835,50,,Aggregated,7.400000,0.100000,360,400,510,530,640,750,840,1200,1400,1400,1400,255,7,360.0,407.07285294120084,8.157500000379514,1381.1802999989595,2922.9098039215687
1747937836,50,,Aggregated,7.500000,0.100000,360,400,510,530,630,740,840,1200,1400,1400,1400,263,7,360.0,406.79070380231235,8.157500000379514,1381.1802999989595,2935.28897338403
1747937837,50,,Aggregated,7.500000,0.200000,360,400,510,540,640,740,840,1200,1400,1400,1400,270,7,360.0,408.35268407412246,8.157500000379514,1381.1802999989595,2944.8555555555554
1747937838,50,,Aggregated,8.000000,0.200000,360,400,510,530,640,740,840,1200,1400,1400,1400,277,9,360.0,406.52176425997425,8.157500000379514,1381.1802999989595,2879.971119133574
1747937839,50,,Aggregated,7.800000,0.200000,360,400,510,540,630,740,840,1200,1400,1400,1400,284,9,360.0,407.3786644366535,8.157500000379514,1381.1802999989595,2890.4295774647885
1747937840,50,,Aggregated,7.700000,0.300000,360,400,510,540,630,740,840,1200,1400,1400,1400,292,9,360.0,407.5582253425176,8.157500000379514,1381.1802999989595,2998.623287671233
1747937841,50,,Aggregated,7.900000,0.400000,360,400,510,530,630,740,800,860,1400,1400,1400,302,9,360.0,407.6311711921172,8.157500000379514,1381.1802999989595,2941.218543046358
1747937842,50,,Aggregated,7.900000,0.400000,360,420,510,550,640,750,840,970,1400,1400,1400,310,9,360.0,412.4399058065342,8.157500000379514,1381.1802999989595,2879.932258064516
1747937843,50,,Aggregated,8.200000,0.300000,360,410,510,550,640,750,840,970,1400,1400,1400,318,10,360.0,411.5507254717605,8.157500000379514,1381.1802999989595,2874.069182389937
1747937844,50,,Aggregated,8.100000,0.300000,360,420,510,550,640,750,840,970,1400,1400,1400,325,10,360.0,413.1381372308645,8.157500000379514,1381.1802999989595,2960.3230769230768
1747937845,50,,Aggregated,8.100000,0.400000,360,420,510,560,650,760,860,1300,22000,22000,22000,335,11,360.0,479.31361611951627,8.157500000379514,21691.3698999997,2939.092537313433
1747937846,50,,Aggregated,8.100000,0.400000,360,430,510,560,650,750,860,1300,22000,22000,22000,347,12,360.0,477.09382910675663,8.157500000379514,21691.3698999997,2920.440922190202
1747937847,50,,Aggregated,8.100000,0.300000,360,420,510,560,640,750,840,1300,22000,22000,22000,351,12,360.0,476.4523632479839,8.157500000379514,21691.3698999997,2943.712250712251
1747937848,50,,Aggregated,8.300000,0.400000,360,430,510,560,640,750,840,1300,22000,22000,22000,357,12,360.0,475.8620106443866,8.157500000379514,21691.3698999997,2944.156862745098
1747937849,50,,Aggregated,8.100000,0.500000,360,430,520,560,640,750,860,1400,22000,22000,22000,362,12,360.0,478.1540041437654,8.157500000379514,21691.3698999997,2949.1685082872928
1747937850,50,,Aggregated,7.900000,0.400000,360,430,520,570,640,760,860,1400,22000,22000,22000,372,12,360.0,477.9085561828935,8.157500000379514,21691.3698999997,3020.0967741935483
1747937851,50,,Aggregated,7.600000,0.300000,360,440,520,570,640,750,860,1400,22000,22000,22000,385,12,360.0,475.8862446754239,8.157500000379514,21691.3698999997,3119.464935064935
1747937852,50,,Aggregated,7.800000,0.300000,360,440,520,570,640,750,860,1400,22000,22000,22000,395,13,360.0,474.8668498735023,8.157500000379514,21691.3698999997,3168.5113924050634
1747937853,50,,Aggregated,7.900000,0.300000,360,440,520,570,640,750,840,1300,22000,22000,22000,402,13,360.0,474.4661781095244,8.157500000379514,21691.3698999997,3159.81592039801
1747937854,50,,Aggregated,8.100000,0.400000,360,440,530,570,650,750,840,1300,22000,22000,22000,411,13,360.0,474.33623017039815,8.157500000379514,21691.3698999997,3213.6593673965936
1747937855,50,,Aggregated,8.100000,0.300000,360,440,530,580,660,750,860,1300,22000,22000,22000,420,13,360.0,474.95493738103204,8.157500000379514,21691.3698999997,3213.904761904762
1747937856,50,,Aggregated,8.300000,0.300000,360,440,520,570,650,750,860,1300,22000,22000,22000,425,13,360.0,473.83999458830874,8.157500000379514,21691.3698999997,3217.64
1747937857,50,,Aggregated,8.800000,0.300000,360,430,520,560,650,750,860,1300,22000,22000,22000,432,13,360.0,471.1201953704471,8.157500000379514,21691.3698999997,3182.6666666666665
1747937858,50,,Aggregated,8.100000,0.200000,360,440,520,570,660,750,860,1300,22000,22000,22000,440,13,360.0,470.9314581818944,8.157500000379514,21691.3698999997,3214.418181818182
1747937859,50,,Aggregated,7.800000,0.100000,360,440,520,560,660,750,970,1400,22000,22000,22000,446,13,360.0,472.8421865471694,8.157500000379514,21691.3698999997,3249.784753363229
1747937860,50,,Aggregated,8.200000,0.100000,360,450,530,580,670,770,1300,1700,22000,22000,22000,458,13,360.0,484.34956375553253,8.157500000379514,21691.3698999997,3227.578602620087
1747937861,50,,Aggregated,8.500000,0.100000,360,450,530,580,670,790,1400,1700,22000,22000,22000,475,14,360.0,486.25094294744866,8.157500000379514,21691.3698999997,3238.5326315789475
1747937862,50,,Aggregated,8.400000,0.100000,370,460,530,580,670,770,1400,1700,22000,22000,22000,481,15,370.0,486.05721434519,8.157500000379514,21691.3698999997,3299.5696465696465
1747937863,50,,Aggregated,8.400000,0.200000,360,440,530,580,670,770,1400,1700,22000,22000,22000,492,17,360.0,482.8751619919549,8.157500000379514,21691.3698999997,3306.8231707317073
1747937864,50,,Aggregated,8.900000,0.100000,370,450,530,580,670,760,1400,1600,22000,22000,22000,501,17,370.0,482.33865868273364,8.157500000379514,21691.3698999997,3318.11377245509
1747937865,50,,Aggregated,9.000000,0.200000,370,450,530,580,670,760,1400,1600,22000,22000,22000,509,17,370.0,482.335495874368,8.157500000379514,21691.3698999997,3339.064833005894
1747937866,50,,Aggregated,8.800000,0.400000,360,450,530,580,670,770,1400,1600,22000,22000,22000,517,18,360.0,481.273209091016,8.157500000379514,21691.3698999997,3359.568665377176
1747937867,50,,Aggregated,8.600000,0.400000,370,450,530,590,670,770,1400,1600,22000,22000,22000,525,19,370.0,480.5370394286833,8.157500000379514,21691.3698999997,3342.3771428571426
1747937868,50,,Aggregated,8.800000,0.400000,370,450,530,580,670,770,1400,1600,22000,22000,22000,532,20,360.0,478.82401860911875,8.157500000379514,21691.3698999997,3311.7763157894738
1747937869,50,,Aggregated,9.200000,0.500000,370,450,530,590,670,770,1400,1600,22000,22000,22000,543,20,370.0,479.0818005525945,8.157500000379514,21691.3698999997,3320.2394106813995
1747937870,50,,Aggregated,9.200000,0.600000,370,450,530,590,670,770,1300,1600,22000,22000,22000,552,20,370.0,479.61546358705635,8.157500000379514,21691.3698999997,3337.55615942029
1747937871,50,,Aggregated,9.200000,0.700000,370,450,530,590,670,770,1300,1600,22000,22000,22000,557,20,370.0,478.68439210063104,8.157500000379514,21691.3698999997,3312.5780969479356
1747937872,50,,Aggregated,9.600000,0.700000,370,460,530,590,670,770,1400,1700,22000,22000,22000,565,20,370.0,483.5683623009695,8.157500000379514,21691.3698999997,3306.1539823008848
1747937873,50,,Aggregated,9.000000,0.600000,370,460,530,590,670,790,1400,1700,22000,22000,22000,574,20,370.0,484.6895416377245,8.157500000379514,21691.3698999997,3298.822299651568
1747937874,50,,Aggregated,8.400000,0.600000,370,470,530,590,670,790,1400,1700,22000,22000,22000,579,20,370.0,484.7518739206455,8.157500000379514,21691.3698999997,3304.6701208981003
1747937875,50,,Aggregated,8.200000,0.500000,370,470,540,590,670,770,1400,1700,22000,22000,22000,584,20,370.0,485.37984708913785,8.157500000379514,21691.3698999997,3280.1746575342468
1747937876,50,,Aggregated,7.900000,0.300000,370,470,540,590,670,770,1400,1700,22000,22000,22000,589,20,370.0,485.02044091691334,8.157500000379514,21691.3698999997,3262.2292020373516
1747937877,50,,Aggregated,7.600000,0.300000,370,470,540,590,670,770,1400,1700,22000,22000,22000,598,20,370.0,484.78891488305595,8.157500000379514,21691.3698999997,3283.063545150502
1747937878,50,,Aggregated,7.600000,0.300000,370,470,540,600,680,790,1400,1600,22000,22000,22000,607,20,370.0,485.8142118617289,8.157500000379514,21691.3698999997,3295.700164744646
1747937879,50,,Aggregated,7.500000,0.200000,380,480,550,600,680,800,1400,1600,22000,22000,22000,618,20,380.0,489.21353705512416,8.157500000379514,21691.3698999997,3370.686084142395
1747937880,50,,Aggregated,7.500000,0.100000,380,480,550,600,690,800,1400,1600,22000,22000,22000,628,20,380.0,493.4073912421592,8.157500000379514,21691.3698999997,3373.671974522293
1747937881,50,,Aggregated,7.600000,0.000000,380,480,550,600,690,800,1400,1600,22000,22000,22000,633,20,380.0,492.58935924182776,8.157500000379514,21691.3698999997,3354.7077409162716
1747937882,50,,Aggregated,7.500000,0.000000,380,480,550,600,690,800,1400,1600,22000,22000,22000,639,20,380.0,492.06105524268554,8.157500000379514,21691.3698999997,3354.5758998435053
1747937883,50,,Aggregated,7.600000,0.000000,380,480,550,600,690,800,1400,1600,22000,22000,22000,646,20,380.0,492.74127879268923,8.157500000379514,21691.3698999997,3325.1934984520126
1747937884,50,,Aggregated,7.400000,0.000000,380,480,550,600,690,800,1400,1600,22000,22000,22000,654,20,380.0,491.74543577993137,8.157500000379514,21691.3698999997,3306.9633027522937
1747937885,50,,Aggregated,7.400000,0.000000,380,480,550,600,690,800,1400,1600,22000,22000,22000,665,20,380.0,490.9832890226558,8.157500000379514,21691.3698999997,3320.236090225564
1747937886,50,,Aggregated,7.200000,0.000000,380,480,550,600,690,800,1400,1600,22000,22000,22000,670,20,380.0,492.19814179114,8.157500000379514,21691.3698999997,3320.337313432836
1747937887,50,,Aggregated,7.700000,0.000000,380,480,550,600,690,800,1400,1600,22000,22000,22000,676,20,380.0,491.4801161243596,8.157500000379514,21691.3698999997,3325.0384615384614
1747937888,50,,Aggregated,8.000000,0.000000,380,480,550,600,690,800,1400,1600,22000,22000,22000,686,20,380.0,490.6359276968832,8.157500000379514,21691.3698999997,3351.9314868804663
1747937889,50,,Aggregated,7.900000,0.000000,380,480,550,600,690,800,1400,1600,22000,22000,22000,698,21,380.0,489.7448882522421,8.157500000379514,21691.3698999997,3353.080229226361
1747937890,50,,Aggregated,7.600000,0.000000,380,480,550,600,690,800,1400,1600,22000,22000,22000,703,21,380.0,489.4767209104766,8.157500000379514,21691.3698999997,3354.5391180654337
1747937891,50,,Aggregated,7.700000,0.000000,380,480,550,600,690,800,1400,1600,22000,22000,22000,715,22,380.0,488.2012331469498,8.157500000379514,21691.3698999997,3353.86013986014
1747937892,50,,Aggregated,7.800000,0.100000,380,480,550,600,680,800,1400,1600,22000,22000,22000,726,22,380.0,487.09216239677806,8.157500000379514,21691.3698999997,3335.6225895316807
1747937893,50,,Aggregated,7.500000,0.100000,380,480,550,600,680,800,1400,1600,22000,22000,22000,735,22,380.0,485.827912381031,8.157500000379514,21691.3698999997,3307.6081632653063
1747937894,50,,Aggregated,8.300000,0.200000,380,480,550,600,680,790,1400,1600,22000,22000,22000,741,22,380.0,485.46770229427347,8.157500000379514,21691.3698999997,3290.0404858299594
1747937895,50,,Aggregated,8.400000,0.200000,380,480,550,600,680,790,1400,1600,22000,22000,22000,748,23,380.0,485.1147338236105,8.157500000379514,21691.3698999997,3304.4438502673797
1747937896,50,,Aggregated,8.900000,0.200000,380,480,550,600,680,800,1400,1600,22000,22000,22000,758,23,380.0,486.4272213721088,8.157500000379514,21691.3698999997,3329.976253298153
1747937897,50,,Aggregated,8.700000,0.300000,380,480,550,600,680,800,1400,1600,22000,22000,22000,766,23,380.0,486.06255496091006,8.157500000379514,21691.3698999997,3305.8302872062663
1747937898,50,,Aggregated,8.300000,0.300000,380,480,550,600,680,800,1400,1600,22000,22000,22000,774,23,380.0,485.62661459955575,8.157500000379514,21691.3698999997,3287.208010335917
1747937899,50,,Aggregated,8.600000,0.300000,380,480,550,600,680,790,1400,1600,22000,22000,22000,783,23,380.0,484.27363243939413,8.157500000379514,21691.3698999997,3286.323116219668
1747937900,50,,Aggregated,8.900000,0.300000,380,480,550,600,680,790,1400,1600,22000,22000,22000,790,23,380.0,483.7718349367643,8.157500000379514,21691.3698999997,3287.9025316455695
1747937901,50,,Aggregated,8.700000,0.300000,380,470,550,600,680,790,1400,1600,22000,22000,22000,798,23,380.0,482.30050889729904,8.157500000379514,21691.3698999997,3269.5062656641603
1747937902,50,,Aggregated,8.400000,0.200000,380,470,550,600,680,790,1400,1600,22000,22000,22000,805,24,380.0,481.44399341620556,8.157500000379514,21691.3698999997,3251.11801242236
1747937903,50,,Aggregated,8.600000,0.200000,380,470,550,600,680,800,1400,1600,22000,22000,22000,818,25,380.0,482.03157261619737,8.157500000379514,21691.3698999997,3266.650366748166
1747937905,50,,Aggregated,8.100000,0.100000,380,480,550,600,680,800,1400,1600,22000,22000,22000,827,25,380.0,481.5726037485577,8.157500000379514,21691.3698999997,3276.291414752116
1747937906,50,,Aggregated,7.900000,0.200000,380,470,550,600,680,800,1400,1600,22000,22000,22000,836,27,380.0,480.4541162680079,8.157500000379514,21691.3698999997,3301.2763157894738
1747937907,50,,Aggregated,8.400000,0.200000,380,480,550,600,680,800,1400,1600,22000,22000,22000,847,27,380.0,480.1738700118767,8.157500000379514,21691.3698999997,3306.3636363636365
1747937908,50,,Aggregated,8.600000,0.400000,380,480,550,600,680,800,1300,1600,22000,22000,22000,858,27,380.0,479.6243099068236,8.157500000379514,21691.3698999997,3292.1993006993007
1747937909,50,,Aggregated,8.600000,0.400000,380,480,550,600,670,790,1300,1600,22000,22000,22000,863,27,380.0,479.4895791425916,8.157500000379514,21691.3698999997,3292.285052143685
1747937910,50,,Aggregated,8.800000,0.400000,380,480,550,600,670,800,1300,1600,22000,22000,22000,871,28,380.0,478.80312537319327,8.157500000379514,21691.3698999997,3273.6061997703787
1747937911,50,,Aggregated,9.100000,0.400000,380,480,550,600,680,800,1300,1600,22000,22000,22000,878,29,380.0,478.7480029613327,8.157500000379514,21691.3698999997,3289.48861047836
1747937912,50,,Aggregated,8.800000,0.500000,380,480,560,600,680,790,1300,1600,22000,22000,22000,887,30,380.0,478.6778855693896,8.157500000379514,21691.3698999997,3310.4306651634724
1747937913,50,,Aggregated,8.800000,0.600000,380,480,560,600,680,800,1400,1600,22000,22000,22000,896,30,380.0,480.6999199777401,8.157500000379514,21691.3698999997,3303.5089285714284
1747937914,50,,Aggregated,8.800000,0.600000,380,480,560,600,680,820,1400,1600,22000,22000,22000,911,31,380.0,486.15272634472575,8.157500000379514,21691.3698999997,3326.2985729967068
1747937915,50,,Aggregated,8.800000,0.600000,380,480,560,600,680,820,1400,1600,22000,22000,22000,922,31,380.0,485.58383373106494,8.157500000379514,21691.3698999997,3332.939262472885
1747937916,50,,Aggregated,9.100000,0.600000,380,480,560,600,680,820,1400,1600,22000,22000,22000,928,33,380.0,484.248085991418,8.157500000379514,21691.3698999997,3314.0592672413795
1747937917,50,,Aggregated,9.500000,0.600000,380,480,560,600,680,820,1400,1600,22000,22000,22000,934,33,380.0,483.658809957212,8.157500000379514,21691.3698999997,3317.3586723768735
1747937918,50,,Aggregated,9.500000,0.600000,380,480,550,600,680,820,1400,1600,22000,22000,22000,942,34,380.0,482.78323864123087,8.157500000379514,21691.3698999997,3313.73991507431
1747937919,50,,Aggregated,9.000000,0.600000,380,480,550,600,680,820,1400,1600,22000,22000,22000,952,34,380.0,482.1375803571871,8.157500000379514,21691.3698999997,3306.8140756302523
1747937920,50,,Aggregated,8.500000,0.700000,380,480,550,600,680,820,1400,1600,22000,22000,22000,958,34,380.0,481.64782004178994,8.157500000379514,21691.3698999997,3306.886221294363
1747937921,50,,Aggregated,8.500000,0.700000,380,480,550,600,680,800,1400,1600,22000,22000,22000,965,34,380.0,481.10747979278693,8.157500000379514,21691.3698999997,3306.8673575129533
1747937922,50,,Aggregated,8.600000,0.600000,380,480,550,600,680,820,1400,1700,22000,22000,22000,977,34,380.0,482.5318732856062,8.157500000379514,21691.3698999997,3289.067553735926
1747937923,50,,Aggregated,8.600000,0.600000,380,480,560,600,680,820,1400,1700,22000,22000,22000,985,34,380.0,482.82937908632755,8.157500000379514,21691.3698999997,3302.093401015228
1747937924,50,,Aggregated,8.700000,0.500000,380,480,560,600,680,820,1400,1700,22000,22000,22000,992,34,380.0,484.2662144153639,8.157500000379514,21691.3698999997,3302.2439516129034
1747937925,50,,Aggregated,8.800000,0.500000,380,480,560,600,680,820,1400,1700,22000,22000,22000,998,36,380.0,483.208822645328,8.157500000379514,21691.3698999997,3317.326653306613
1747937926,50,,Aggregated,8.300000,0.300000,380,480,560,600,680,820,1400,1600,2500,22000,22000,1009,36,380.0,482.4784444995362,8.157500000379514,21691.3698999997,3294.8196233894946
1747937927,50,,Aggregated,7.600000,0.500000,380,480,560,600,680,820,1400,1600,2500,22000,22000,1017,36,380.0,481.7817232055337,8.157500000379514,21691.3698999997,3305.8839724680433
1747937928,50,,Aggregated,8.100000,0.300000,380,480,560,600,680,820,1400,1600,2500,22000,22000,1023,36,380.0,481.9221883675709,8.157500000379514,21691.3698999997,3348.0811339198435
1747937929,50,,Aggregated,8.200000,0.300000,380,480,560,600,680,820,1400,1600,2500,22000,22000,1032,36,380.0,481.1648770349118,8.157500000379514,21691.3698999997,3338.781976744186
1747937930,50,,Aggregated,7.900000,0.200000,380,480,560,600,680,820,1400,1600,2500,22000,22000,1041,37,380.0,480.20066580214507,8.157500000379514,21691.3698999997,3350.059558117195
1747937931,50,,Aggregated,7.700000,0.200000,380,480,560,600,680,820,1400,1600,2500,22000,22000,1050,37,380.0,479.9912378095559,8.157500000379514,21691.3698999997,3359.8485714285716
1747937932,50,,Aggregated,8.200000,0.300000,380,480,560,600,680,820,1400,1600,2500,22000,22000,1059,37,380.0,479.5937331445091,8.157500000379514,21691.3698999997,3379.045325779037
1747937933,50,,Aggregated,8.300000,0.300000,380,480,560,600,680,800,1400,1600,2500,22000,22000,1064,37,380.0,479.3088752819876,8.157500000379514,21691.3698999997,3379.7612781954886
1747937934,50,,Aggregated,8.400000,0.300000,380,480,560,600,680,800,1400,1600,2500,22000,22000,1076,37,380.0,479.45686496286294,8.157500000379514,21691.3698999997,3391.9888475836433
1747937935,50,,Aggregated,7.800000,0.300000,380,480,560,600,680,800,1400,1600,2500,22000,22000,1079,37,380.0,479.27874411496134,8.157500000379514,21691.3698999997,3400.8025949953662
1747937936,50,,Aggregated,8.200000,0.300000,380,480,560,600,670,800,1400,1600,2500,22000,22000,1089,37,380.0,478.8894392103213,8.157500000379514,21691.3698999997,3378.8833792470155
1747937937,50,,Aggregated,8.000000,0.100000,380,480,560,600,670,800,1400,1600,2500,22000,22000,1096,37,380.0,478.5225354014978,8.157500000379514,21691.3698999997,3375.618613138686
1747937938,50,,Aggregated,7.900000,0.100000,380,480,560,600,670,800,1400,1600,2500,22000,22000,1102,37,380.0,477.88273620692905,8.157500000379514,21691.3698999997,3361.8021778584393
1747937939,50,,Aggregated,7.800000,0.100000,380,480,550,600,670,800,1400,1600,2500,22000,22000,1115,37,380.0,477.21275058299295,8.157500000379514,21691.3698999997,3350.360538116592
1747937940,50,,Aggregated,7.900000,0.100000,380,480,550,590,670,790,1400,1600,2500,22000,22000,1122,38,380.0,476.6806525847014,8.157500000379514,21691.3698999997,3348.0650623885917
1747937941,50,,Aggregated,8.100000,0.100000,380,480,550,590,670,790,1400,1600,2500,22000,22000,1128,39,380.0,476.22038519506197,6.400300000677817,21691.3698999997,3360.197695035461
1747937942,50,,Aggregated,7.800000,0.000000,380,480,550,590,670,790,1400,1600,2500,22000,22000,1137,39,380.0,475.6759032542064,6.400300000677817,21691.3698999997,3355.218117854002
1747937943,50,,Aggregated,7.700000,0.100000,380,480,550,590,670,790,1400,1600,2500,22000,22000,1148,39,380.0,475.70970217772356,6.400300000677817,21691.3698999997,3366.9364111498257
1747937944,50,,Aggregated,7.600000,0.200000,380,480,550,590,670,790,1400,1600,2500,22000,22000,1153,39,380.0,475.3543947094735,6.400300000677817,21691.3698999997,3373.3174327840416
1747937945,50,,Aggregated,8.100000,0.200000,380,480,550,590,670,790,1400,1600,2500,22000,22000,1166,41,380.0,474.29858516296713,6.400300000677817,21691.3698999997,3381.1492281303604
1747937946,50,,Aggregated,7.700000,0.200000,380,480,550,590,670,790,1400,1600,2500,22000,22000,1172,41,380.0,474.09350614336006,6.400300000677817,21691.3698999997,3382.7244027303755
1747937947,50,,Aggregated,8.300000,0.300000,380,480,550,590,670,790,1400,1600,2500,22000,22000,1181,42,380.0,474.33457171889785,6.400300000677817,21691.3698999997,3390.203217612193
1747937948,50,,Aggregated,8.400000,0.400000,380,480,560,600,670,790,1400,1600,2500,22000,22000,1190,42,380.0,476.26539714286963,6.400300000677817,21691.3698999997,3396.538655462185
1747937949,50,,Aggregated,8.500000,0.400000,380,480,560,590,670,790,1400,1600,2500,22000,22000,1201,42,380.0,475.9463770191616,6.400300000677817,21691.3698999997,3389.51873438801
1747937950,50,,Aggregated,8.900000,0.500000,380,480,550,590,670,790,1400,1600,2500,22000,22000,1210,42,380.0,475.5612624793454,6.400300000677817,21691.3698999997,3372.211570247934
1747937951,50,,Aggregated,8.500000,0.500000,380,480,550,590,670,790,1400,1600,2500,22000,22000,1215,43,380.0,474.9276731687255,6.400300000677817,21691.3698999997,3360.4831275720167
1747937952,50,,Aggregated,8.400000,0.500000,380,480,550,590,670,790,1400,1600,2500,22000,22000,1221,43,380.0,474.38312686322837,6.400300000677817,21691.3698999997,3348.197379197379
1747937953,50,,Aggregated,8.700000,0.500000,380,480,550,590,670,790,1400,1600,2500,22000,22000,1235,43,380.0,474.33045627530475,6.400300000677817,21691.3698999997,3352.3093117408907
1747937954,50,,Aggregated,8.400000,0.400000,380,480,550,590,670,790,1400,1600,2500,22000,22000,1237,43,380.0,474.35894842360574,6.400300000677817,21691.3698999997,3371.4324979789812
1747937955,50,,Aggregated,8.500000,0.400000,380,480,550,590,670,790,1400,1600,2500,22000,22000,1249,43,380.0,473.54805540432295,6.400300000677817,21691.3698999997,3361.4539631705366
1747937956,50,,Aggregated,8.500000,0.400000,380,480,550,590,670,790,1400,1600,2500,22000,22000,1255,43,380.0,474.5551570517933,6.400300000677817,21691.3698999997,3373.212749003984
1747937957,50,,Aggregated,8.500000,0.300000,380,480,550,590,670,790,1400,1600,2500,22000,22000,1266,44,380.0,473.85112030016376,6.400300000677817,21691.3698999997,3360.042654028436
1747937958,50,,Aggregated,8.000000,0.200000,380,480,550,590,670,790,1400,1600,2500,22000,22000,1275,44,380.0,473.8396116078455,6.400300000677817,21691.3698999997,3356.2564705882355
1747937959,50,,Aggregated,8.300000,0.300000,380,480,550,590,670,780,1400,1600,2500,22000,22000,1284,44,380.0,473.9413871495286,6.400300000677817,21691.3698999997,3362.4704049844236
