Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1747749641,50,,Aggregated,7.500000,0.300000,1200,2100,3000,3500,6000,7200,9300,10000,12000,12000,12000,964,35,1200.0,2113.4850150414313,10.213399997155648,12311.45860000106,3318.2022821576766
1747749642,50,,Aggregated,7.500000,0.200000,1200,2100,2900,3500,6000,7200,9300,10000,12000,12000,12000,968,35,1200.0,2108.7058953511764,10.213399997155648,12311.45860000106,3322.4628099173556
1747749643,50,,Aggregated,7.400000,0.300000,1200,2100,2900,3500,5900,7200,9300,10000,12000,12000,12000,973,35,1200.0,2104.645428776904,10.213399997155648,12311.45860000106,3339.504624871531
1747749644,50,,Aggregated,7.600000,0.400000,1100,2100,2900,3400,5800,7200,9300,10000,12000,12000,12000,991,36,1100.0,2086.9860799191833,10.213399997155648,12311.45860000106,3358.9182643794147
1747749645,50,,Aggregated,7.300000,0.400000,1100,2100,2900,3400,5800,7200,9300,10000,12000,12000,12000,998,37,1100.0,2083.4078766532175,10.213399997155648,12311.45860000106,3340.12124248497
1747749646,50,,Aggregated,7.300000,0.400000,1100,2100,2900,3400,5800,7100,9200,10000,12000,12000,12000,1005,38,1100.0,2072.2439443780227,10.213399997155648,12311.45860000106,3334.4796019900496
1747749647,50,,Aggregated,8.300000,0.400000,1100,2100,2900,3400,5800,7100,9200,10000,12000,12000,12000,1008,38,1100.0,2067.1675689483286,10.213399997155648,12311.45860000106,3327.1021825396824
1747749648,50,,Aggregated,8.300000,0.500000,1100,2100,2900,3400,5800,7100,9200,10000,12000,12000,12000,1013,38,1100.0,2061.244515498436,10.213399997155648,12311.45860000106,3344.6880552813427
1747749649,50,,Aggregated,7.900000,0.500000,1100,2100,2800,3300,5800,7100,9200,10000,12000,12000,12000,1028,38,1100.0,2047.6298083656663,10.213399997155648,12311.45860000106,3368.6896887159533
1747749650,50,,Aggregated,7.700000,0.500000,1100,2100,2800,3300,5700,7100,9200,10000,12000,12000,12000,1035,39,1100.0,2036.9670231883185,10.213399997155648,12311.45860000106,3383.5159420289856
1747749651,50,,Aggregated,7.500000,0.500000,1100,2100,2800,3300,5700,7000,9200,10000,12000,12000,12000,1041,40,1100.0,2028.032997022004,10.213399997155648,12311.45860000106,3380.7550432276657
1747749652,50,,Aggregated,7.800000,0.500000,1100,2000,2800,3300,5700,7000,9200,10000,12000,12000,12000,1046,40,1100.0,2020.6310389100354,10.213399997155648,12311.45860000106,3370.1558317399617
1747749653,50,,Aggregated,7.900000,0.600000,1100,2000,2800,3300,5700,7000,9100,10000,12000,12000,12000,1056,40,1100.0,2012.7245477271945,10.213399997155648,12311.45860000106,3364.342803030303
1747749654,50,,Aggregated,7.700000,0.500000,1100,2000,2700,3300,5600,7000,9100,10000,12000,12000,12000,1062,40,1100.0,2007.4393463275946,10.213399997155648,12311.45860000106,3365.5677966101694
1747749655,50,,Aggregated,7.900000,0.500000,1100,2000,2700,3200,5600,7000,9100,10000,12000,12000,12000,1073,40,1100.0,1995.4320331779227,10.213399997155648,12311.45860000106,3364.832246039143
1747749656,50,,Aggregated,8.100000,0.500000,1100,2000,2700,3300,5600,7000,9100,10000,12000,12000,12000,1080,40,1100.0,1996.4646457406584,10.213399997155648,12311.45860000106,3398.6203703703704
1747749657,50,,Aggregated,7.500000,0.400000,1100,2000,2700,3200,5500,7000,9100,10000,12000,12000,12000,1088,40,1100.0,1986.3959858455064,10.213399997155648,12311.45860000106,3394.939338235294
1747749658,50,,Aggregated,7.700000,0.300000,1100,2000,2700,3200,5500,7000,9100,10000,12000,12000,12000,1093,40,1100.0,1981.782756541542,10.213399997155648,12311.45860000106,3395.3531564501372
1747749659,50,,Aggregated,7.400000,0.200000,1100,2000,2600,3200,5400,6900,9100,10000,12000,12000,12000,1104,40,1100.0,1970.2647489129492,10.213399997155648,12311.45860000106,3399.046195652174
1747749660,50,,Aggregated,8.100000,0.200000,1000,1900,2600,3200,5200,6900,9100,10000,12000,12000,12000,1112,41,1000.0,1960.6132399279581,10.213399997155648,12311.45860000106,3381.7625899280574
1747749661,50,,Aggregated,7.700000,0.200000,1000,1900,2600,3200,5200,6900,9100,10000,12000,12000,12000,1119,42,1000.0,1950.6191127791667,10.213399997155648,12311.45860000106,3382.1680071492406
1747749662,50,,Aggregated,7.500000,0.200000,1000,1900,2600,3200,5100,6900,9100,10000,12000,12000,12000,1128,42,1000.0,1939.2897935282706,10.213399997155648,12311.45860000106,3375.017730496454
1747749663,50,,Aggregated,7.400000,0.100000,1000,1900,2600,3100,5100,6900,9100,10000,12000,12000,12000,1136,42,1000.0,1929.3129005280678,10.213399997155648,12311.45860000106,3387.637323943662
1747749664,50,,Aggregated,7.700000,0.200000,1000,1900,2600,3100,5100,6900,9100,10000,12000,12000,12000,1140,42,1000.0,1925.7018468420135,10.213399997155648,12311.45860000106,3389.172807017544
1747749665,50,,Aggregated,8.100000,0.200000,1000,1900,2500,3100,5100,6900,9100,10000,12000,12000,12000,1148,43,1000.0,1917.9427965155792,10.213399997155648,12311.45860000106,3409.460801393728
1747749666,50,,Aggregated,7.800000,0.200000,1000,1900,2500,3100,5000,6900,9000,10000,12000,12000,12000,1155,44,1000.0,1911.5327856276015,10.213399997155648,12311.45860000106,3419.5974025974024
1747749667,50,,Aggregated,7.100000,0.200000,1000,1900,2500,3100,5000,6900,9000,10000,12000,12000,12000,1162,44,1000.0,1904.468382185773,10.213399997155648,12311.45860000106,3403.332185886403
1747749668,50,,Aggregated,7.300000,0.300000,1000,1900,2500,3100,5000,6900,9000,10000,12000,12000,12000,1171,44,1000.0,1899.7807049529292,10.213399997155648,12311.45860000106,3411.319385140905
1747749669,50,,Aggregated,7.400000,0.400000,1000,1900,2500,3100,5000,6900,9000,10000,12000,12000,12000,1179,44,1000.0,1892.9988844782647,10.213399997155648,12311.45860000106,3417.546225614928
1747749670,50,,Aggregated,7.300000,0.400000,990,1900,2500,3000,4900,6900,9000,10000,12000,12000,12000,1186,44,990.0,1885.6935567452472,10.213399997155648,12311.45860000106,3407.031197301855
1747749671,50,,Aggregated,7.700000,0.400000,990,1900,2400,3000,4900,6900,9000,10000,12000,12000,12000,1194,44,990.0,1879.404626046778,10.213399997155648,12311.45860000106,3401.6524288107203
1747749672,50,,Aggregated,7.500000,0.400000,990,1900,2400,3000,4900,6900,9000,10000,12000,12000,12000,1199,44,990.0,1875.212285571182,10.213399997155648,12311.45860000106,3394.767306088407
1747749673,50,,Aggregated,7.600000,0.300000,990,1900,2400,3000,4900,6800,8800,10000,12000,12000,12000,1210,44,990.0,1868.0277223139312,10.213399997155648,12311.45860000106,3422.8148760330578
1747749674,50,,Aggregated,7.800000,0.200000,990,1800,2400,3000,4800,6800,8800,10000,12000,12000,12000,1220,45,990.0,1857.5453438523364,10.213399997155648,12311.45860000106,3423.511475409836
1747749675,50,,Aggregated,7.200000,0.200000,980,1800,2400,3000,4800,6800,8800,10000,12000,12000,12000,1227,45,980.0,1849.8744797064712,10.213399997155648,12311.45860000106,3412.393643031785
1747749676,50,,Aggregated,7.300000,0.200000,980,1800,2400,3000,4800,6800,8800,10000,12000,12000,12000,1236,46,980.0,1842.552463268477,10.213399997155648,12311.45860000106,3407.0113268608416
1747749677,50,,Aggregated,8.100000,0.300000,980,1800,2300,2900,4700,6800,8800,10000,12000,12000,12000,1242,46,980.0,1837.6466892108208,10.213399997155648,12311.45860000106,3429.423510466989
1747749678,50,,Aggregated,7.800000,0.200000,980,1700,2300,2900,4700,6800,8800,10000,12000,12000,12000,1248,46,970.0,1830.9260631409068,10.213399997155648,12311.45860000106,3418.627403846154
1747749679,50,,Aggregated,8.100000,0.200000,980,1700,2300,2900,4700,6800,8800,10000,12000,12000,12000,1250,46,970.0,1829.5427899998824,10.213399997155648,12311.45860000106,3413.9792
1747749680,50,,Aggregated,8.000000,0.200000,980,1700,2300,2900,4700,6800,8300,10000,12000,12000,12000,1260,46,970.0,1823.233435079264,10.213399997155648,12311.45860000106,3439.6738095238097
1747749681,50,,Aggregated,7.600000,0.200000,960,1700,2300,2900,4700,6700,8300,10000,12000,12000,12000,1275,46,960.0,1811.3242379606822,10.213399997155648,12311.45860000106,3423.770980392157
1747749682,50,,Aggregated,7.200000,0.200000,960,1700,2300,2900,4700,6700,8300,10000,12000,12000,12000,1280,46,960.0,1807.2821288280163,10.213399997155648,12311.45860000106,3437.3109375
1747749683,50,,Aggregated,7.400000,0.200000,960,1700,2300,2900,4700,6700,8300,10000,12000,12000,12000,1286,47,960.0,1802.3625601087635,10.213399997155648,12311.45860000106,3425.698289269051
1747749684,50,,Aggregated,7.800000,0.200000,960,1700,2300,2900,4600,6700,8300,10000,12000,12000,12000,1291,47,960.0,1798.476231448386,10.213399997155648,12311.45860000106,3436.518977536793
1747749685,50,,Aggregated,8.100000,0.200000,950,1700,2300,2900,4600,6700,8300,10000,12000,12000,12000,1296,47,950.0,1793.1350874999057,10.213399997155648,12311.45860000106,3428.6203703703704
1747749686,50,,Aggregated,7.600000,0.300000,950,1700,2300,2800,4500,6700,8300,10000,12000,12000,12000,1306,47,950.0,1787.9268966308398,10.213399997155648,12311.45860000106,3434.1615620214393
1747749687,50,,Aggregated,7.000000,0.200000,950,1700,2300,2800,4400,6700,8300,10000,12000,12000,12000,1315,47,950.0,1783.7547587831784,10.213399997155648,12311.45860000106,3416.8631178707224
1747749688,50,,Aggregated,6.900000,0.200000,950,1600,2300,2800,4400,6700,8300,10000,12000,12000,12000,1324,49,940.0,1778.918970543709,10.213399997155648,12311.45860000106,3399.6586102719034
1747749690,50,,Aggregated,7.000000,0.100000,940,1600,2300,2800,4400,6700,8300,10000,12000,12000,12000,1330,49,940.0,1778.6911118044118,10.213399997155648,12311.45860000106,3397.542857142857
1747749691,50,,Aggregated,7.200000,0.100000,940,1600,2300,2800,4400,6700,8300,10000,12000,12000,12000,1336,50,930.0,1775.3329222304415,10.213399997155648,12311.45860000106,3405.0276946107783
1747749692,50,,Aggregated,7.600000,0.300000,940,1600,2300,2800,4400,6600,8300,10000,12000,12000,12000,1344,50,930.0,1771.4241066963336,10.213399997155648,12311.45860000106,3422.379464285714
1747749693,50,,Aggregated,7.900000,0.300000,930,1600,2300,2800,4400,6600,8300,10000,12000,12000,12000,1348,50,930.0,1770.1538272996113,10.213399997155648,12311.45860000106,3426.68471810089
1747749694,50,,Aggregated,6.900000,0.400000,930,1600,2300,2800,4400,6600,8300,10000,12000,12000,12000,1358,51,930.0,1765.3461227539574,10.213399997155648,12311.45860000106,3411.3527245949927
1747749695,50,,Aggregated,6.900000,0.400000,930,1600,2300,2800,4400,6600,8300,10000,12000,12000,12000,1370,52,930.0,1763.570445766319,10.213399997155648,12311.45860000106,3410.087591240876
1747749696,50,,Aggregated,6.700000,0.400000,920,1600,2200,2800,4400,6500,8300,10000,12000,12000,12000,1381,52,920.0,1755.9597204923007,10.213399997155648,12311.45860000106,3433.0224475018103
1747749697,50,,Aggregated,7.900000,0.500000,910,1600,2200,2800,4400,6500,8300,10000,12000,12000,12000,1386,52,900.0,1751.6311670994771,10.213399997155648,12311.45860000106,3424.0454545454545
1747749698,50,,Aggregated,7.900000,0.500000,900,1600,2200,2800,4400,6500,8300,10000,12000,12000,12000,1392,52,900.0,1747.1252424567972,10.213399997155648,12311.45860000106,3422.6135057471265
1747749699,50,,Aggregated,7.900000,0.500000,890,1600,2200,2800,4400,6500,8300,10000,12000,12000,12000,1399,52,890.0,1740.7819166546574,10.213399997155648,12311.45860000106,3412.085060757684
1747749700,50,,Aggregated,7.700000,0.500000,890,1600,2200,2700,4400,6500,8300,10000,12000,12000,12000,1403,52,890.0,1738.0756125444575,10.213399997155648,12311.45860000106,3405.4055595153245
1747749701,50,,Aggregated,7.700000,0.500000,890,1600,2200,2700,4300,6500,8300,10000,12000,12000,12000,1412,52,880.0,1729.4394606231335,10.213399997155648,12311.45860000106,3395.001416430595
1747749702,50,,Aggregated,7.400000,0.300000,880,1600,2200,2700,4300,6500,8300,10000,12000,12000,12000,1417,52,880.0,1725.8724053633493,10.213399997155648,12311.45860000106,3396.8892025405785
1747749703,50,,Aggregated,7.600000,0.200000,880,1600,2200,2700,4300,6500,8300,10000,12000,12000,12000,1424,52,880.0,1719.7655792836197,10.213399997155648,12311.45860000106,3387.440308988764
1747749704,50,,Aggregated,7.300000,0.200000,880,1600,2200,2600,4200,6500,8300,10000,12000,12000,12000,1432,52,880.0,1715.173929189851,10.213399997155648,12311.45860000106,3401.6850558659216
1747749705,50,,Aggregated,7.400000,0.200000,870,1500,2200,2600,4200,6500,8300,10000,12000,12000,12000,1445,52,870.0,1707.8671749480218,10.213399997155648,12311.45860000106,3409.428373702422
1747749706,50,,Aggregated,7.400000,0.200000,880,1500,2200,2600,4200,6500,8300,10000,12000,12000,12000,1450,52,870.0,1706.0500057930203,10.213399997155648,12311.45860000106,3418.4517241379313
1747749707,50,,Aggregated,7.400000,0.100000,870,1500,2200,2600,4100,6500,8100,10000,12000,12000,12000,1456,53,870.0,1701.9906631867234,10.213399997155648,12311.45860000106,3414.894230769231
1747749708,50,,Aggregated,6.900000,0.000000,880,1500,2200,2600,4100,6400,8100,10000,12000,12000,12000,1464,53,870.0,1698.972528005365,10.213399997155648,12311.45860000106,3429.251366120219
1747749709,50,,Aggregated,7.100000,0.100000,870,1500,2200,2600,4100,6400,8100,10000,12000,12000,12000,1473,53,870.0,1692.8028372028882,10.213399997155648,12311.45860000106,3433.449422946368
1747749710,50,,Aggregated,7.100000,0.100000,870,1500,2200,2600,4100,6400,8100,10000,12000,12000,12000,1476,53,870.0,1690.9251517614252,10.213399997155648,12311.45860000106,3428.779132791328
1747749711,50,,Aggregated,7.000000,0.100000,870,1500,2200,2600,4100,6400,8100,10000,12000,12000,12000,1487,54,870.0,1686.1513333556577,10.213399997155648,12311.45860000106,3417.551445864156
1747749712,50,,Aggregated,7.400000,0.100000,860,1500,2100,2600,4100,6400,8100,10000,12000,12000,12000,1494,54,860.0,1682.0619351404632,10.213399997155648,12311.45860000106,3409.7663989290495
1747749713,50,,Aggregated,7.400000,0.100000,860,1500,2100,2600,4100,6400,8100,10000,12000,12000,12000,1501,54,860.0,1680.1068458360096,10.213399997155648,12311.45860000106,3395.7395069953363
1747749714,50,,Aggregated,7.300000,0.200000,860,1500,2100,2600,4000,6400,8100,10000,12000,12000,12000,1511,54,860.0,1672.7883742553543,10.213399997155648,12311.45860000106,3409.238252812707
1747749715,50,,Aggregated,7.900000,0.200000,860,1500,2100,2600,4000,6400,8100,10000,12000,12000,12000,1517,54,860.0,1668.0292911666759,10.213399997155648,12311.45860000106,3400.4363876071193
1747749716,50,,Aggregated,8.000000,0.200000,850,1500,2100,2600,4000,6400,8100,10000,12000,12000,12000,1524,54,850.0,1662.8389354329763,10.213399997155648,12311.45860000106,3392.966535433071
1747749717,50,,Aggregated,7.300000,0.200000,860,1500,2100,2500,4000,6400,8100,10000,12000,12000,12000,1530,54,860.0,1661.478255228666,10.213399997155648,12311.45860000106,3400.005882352941
1747749718,50,,Aggregated,7.200000,0.200000,850,1500,2100,2500,4000,6400,8100,10000,12000,12000,12000,1543,54,850.0,1653.6657534023748,10.213399997155648,12311.45860000106,3388.088139987038
1747749719,50,,Aggregated,7.200000,0.100000,840,1500,2100,2500,4000,6400,8100,10000,12000,12000,12000,1549,55,840.0,1648.4359438346394,10.213399997155648,12311.45860000106,3380.8837959974176
1747749720,50,,Aggregated,7.900000,0.100000,840,1500,2100,2500,4000,6400,7800,10000,12000,12000,12000,1557,55,840.0,1642.2808881180824,10.213399997155648,12311.45860000106,3366.8484264611434
1747749721,50,,Aggregated,7.900000,0.100000,840,1500,2100,2500,4000,6400,7800,10000,12000,12000,12000,1565,56,840.0,1636.7180870286472,10.213399997155648,12311.45860000106,3365.072843450479
1747749722,50,,Aggregated,8.000000,0.200000,830,1400,2100,2500,4000,6400,7800,10000,12000,12000,12000,1571,56,830.0,1632.2575054741178,10.213399997155648,12311.45860000106,3363.494589433482
1747749723,50,,Aggregated,7.800000,0.200000,830,1400,2100,2500,4000,6400,7800,10000,12000,12000,12000,1575,56,830.0,1628.9124365713274,10.213399997155648,12311.45860000106,3359.3434920634922
1747749724,50,,Aggregated,8.000000,0.200000,830,1400,2100,2400,4000,6400,7800,10000,12000,12000,12000,1584,56,830.0,1623.7488813761665,10.213399997155648,12311.45860000106,3368.304924242424
1747749725,50,,Aggregated,7.100000,0.200000,830,1400,2000,2400,3900,6400,7800,10000,12000,12000,12000,1596,57,820.0,1615.208155701663,10.213399997155648,12311.45860000106,3369.094611528822
1747749726,50,,Aggregated,7.200000,0.200000,820,1400,2000,2400,3900,6300,7800,10000,12000,12000,12000,1605,58,820.0,1611.0256133332462,10.213399997155648,12311.45860000106,3365.271651090343
1747749727,50,,Aggregated,7.700000,0.200000,820,1400,2000,2400,3900,6300,7800,10000,12000,12000,12000,1614,58,820.0,1607.1656661089614,10.213399997155648,12311.45860000106,3384.4237918215613
1747749728,50,,Aggregated,8.000000,0.300000,820,1400,2000,2400,3900,6300,7800,10000,12000,12000,12000,1622,58,820.0,1602.463820221869,10.213399997155648,12311.45860000106,3383.9346485819974
1747749729,50,,Aggregated,8.100000,0.400000,820,1400,2000,2400,3900,6300,7800,10000,12000,12000,12000,1629,58,820.0,1598.885095580019,10.213399997155648,12311.45860000106,3382.8575813382445
1747749730,50,,Aggregated,7.700000,0.400000,820,1400,2000,2400,3900,6300,7800,10000,12000,12000,12000,1637,58,820.0,1594.4960706168883,10.213399997155648,12311.45860000106,3380.923640806353
1747749731,50,,Aggregated,8.100000,0.400000,810,1400,2000,2400,3900,6300,7800,10000,12000,12000,12000,1644,58,810.0,1589.5084858271596,10.213399997155648,12311.45860000106,3381.221411192214
1747749732,50,,Aggregated,7.800000,0.300000,810,1400,2000,2300,3900,6300,7800,10000,12000,12000,12000,1652,58,810.0,1584.4774828086254,10.213399997155648,12311.45860000106,3389.108958837772
1747749733,50,,Aggregated,7.700000,0.200000,810,1400,2000,2300,3900,6300,7800,10000,12000,12000,12000,1659,58,810.0,1579.3017222422275,10.213399997155648,12311.45860000106,3389.4460518384567
1747749734,50,,Aggregated,7.900000,0.200000,810,1400,2000,2300,3900,6200,7800,10000,12000,12000,12000,1662,58,800.0,1577.7265894704324,10.213399997155648,12311.45860000106,3386.057160048135
1747749735,50,,Aggregated,8.500000,0.200000,810,1400,2000,2300,3900,6200,7800,10000,12000,12000,12000,1669,58,810.0,1574.5312177350843,10.213399997155648,12311.45860000106,3402.1318154583582
1747749736,50,,Aggregated,7.900000,0.200000,810,1400,2000,2300,3900,6200,7800,10000,12000,12000,12000,1674,58,800.0,1572.3389163679026,10.213399997155648,12311.45860000106,3412.5495818399045
1747749737,50,,Aggregated,7.500000,0.200000,800,1400,2000,2300,3900,6200,7800,10000,12000,12000,12000,1688,60,800.0,1565.5072005331,10.213399997155648,12311.45860000106,3409.453791469194
1747749738,50,,Aggregated,6.900000,0.100000,800,1400,1900,2300,3900,6200,7800,10000,12000,12000,12000,1697,60,800.0,1562.5304754860783,10.213399997155648,12311.45860000106,3403.0966411314084
1747749739,50,,Aggregated,7.000000,0.100000,800,1400,1900,2300,3800,6200,7700,9800,12000,12000,12000,1702,60,800.0,1559.762721915319,10.213399997155648,12311.45860000106,3396.442420681551
1747749740,50,,Aggregated,7.000000,0.100000,800,1400,1900,2300,3800,6200,7700,9800,12000,12000,12000,1706,60,800.0,1557.6317249706171,10.213399997155648,12311.45860000106,3398.6764361078544
1747749741,50,,Aggregated,7.200000,0.200000,800,1400,1900,2300,3800,6200,7700,9800,12000,12000,12000,1714,60,800.0,1553.5199235705256,10.213399997155648,12311.45860000106,3388.1207701283547
1747749742,50,,Aggregated,7.200000,0.200000,800,1400,1900,2300,3800,6200,7700,9800,12000,12000,12000,1720,60,800.0,1550.0359904650509,10.213399997155648,12311.45860000106,3397.7145348837207
1747749743,50,,Aggregated,7.200000,0.200000,800,1400,1900,2300,3800,6200,7700,9800,12000,12000,12000,1726,60,800.0,1546.6696068365516,10.213399997155648,12311.45860000106,3398.6668597914254
1747749744,50,,Aggregated,6.700000,0.200000,800,1400,1900,2300,3800,6200,7700,9800,12000,12000,12000,1736,60,800.0,1542.058967511453,10.213399997155648,12311.45860000106,3404.772465437788
1747749745,50,,Aggregated,6.700000,0.200000,800,1400,1900,2300,3800,6200,7700,9800,12000,12000,12000,1742,60,800.0,1539.0753064867283,10.213399997155648,12311.45860000106,3405.6188289322617
1747749746,50,,Aggregated,7.000000,0.200000,800,1400,1900,2300,3800,6200,7700,9800,12000,12000,12000,1750,60,800.0,1536.6629622856426,10.213399997155648,12311.45860000106,3417.7445714285714
1747749747,50,,Aggregated,7.500000,0.200000,800,1400,1900,2300,3800,6200,7700,9800,12000,12000,12000,1762,60,800.0,1532.931745629883,10.213399997155648,12311.45860000106,3401.3410896708288
1747749748,50,,Aggregated,7.500000,0.200000,800,1300,1900,2300,3800,6200,7700,9800,12000,12000,12000,1772,61,790.0,1529.3183068847936,10.213399997155648,12311.45860000106,3396.357787810384
1747749749,50,,Aggregated,7.800000,0.100000,790,1300,1900,2300,3800,6200,7700,9800,12000,12000,12000,1778,61,790.0,1526.3562930257858,10.213399997155648,12311.45860000106,3394.714848143982
1747749750,50,,Aggregated,7.500000,0.100000,790,1300,1900,2300,3800,6200,7700,9800,12000,12000,12000,1785,61,790.0,1522.2191648178398,10.213399997155648,12311.45860000106,3385.3983193277313
1747749751,50,,Aggregated,7.600000,0.100000,790,1300,1900,2300,3800,6200,7700,9800,12000,12000,12000,1790,61,790.0,1519.5832917317525,10.213399997155648,12311.45860000106,3388.630726256983
1747749752,50,,Aggregated,7.700000,0.100000,790,1300,1900,2200,3700,6200,7700,9800,12000,12000,12000,1795,61,790.0,1517.9152213926689,10.213399997155648,12311.45860000106,3383.5292479108634
1747749753,50,,Aggregated,7.800000,0.100000,790,1300,1900,2200,3700,6200,7700,9300,12000,12000,12000,1804,61,780.0,1513.700250443377,10.213399997155648,12311.45860000106,3379.0515521064303
1747749754,50,,Aggregated,7.500000,0.100000,780,1300,1900,2200,3700,6200,7700,9300,12000,12000,12000,1812,61,780.0,1510.26797207497,10.213399997155648,12311.45860000106,3369.846578366446
1747749755,50,,Aggregated,7.100000,0.100000,780,1300,1900,2200,3700,6200,7700,9300,12000,12000,12000,1818,61,780.0,1509.5373168865983,10.213399997155648,12311.45860000106,3377.0698569856986
1747749756,50,,Aggregated,7.600000,0.100000,780,1300,1900,2200,3700,6200,7700,9300,12000,12000,12000,1826,63,780.0,1508.0144073931203,10.213399997155648,12311.45860000106,3378.8614457831327
1747749757,50,,Aggregated,7.300000,0.100000,780,1300,1900,2200,3700,6200,7700,9300,12000,12000,12000,1837,63,780.0,1506.814676973231,10.213399997155648,12311.45860000106,3374.7904191616767
1747749758,50,,Aggregated,7.600000,0.100000,780,1300,1900,2200,3700,6200,7700,9300,12000,12000,12000,1846,63,780.0,1505.2535202599215,10.213399997155648,12311.45860000106,3395.6446370530875
1747749759,50,,Aggregated,7.200000,0.300000,780,1300,1900,2200,3700,6200,7600,9300,12000,12000,12000,1851,63,780.0,1503.1743807130285,10.213399997155648,12311.45860000106,3397.0880605078337
1747749760,50,,Aggregated,7.100000,0.200000,780,1300,1900,2200,3700,6200,7600,9300,12000,12000,12000,1858,63,780.0,1502.561911679133,10.213399997155648,12311.45860000106,3387.384284176534
1747749761,50,,Aggregated,7.100000,0.200000,780,1300,1900,2200,3700,6200,7600,9300,12000,12000,12000,1864,63,780.0,1499.9877144848892,10.213399997155648,12311.45860000106,3377.906115879828
1747749762,50,,Aggregated,7.000000,0.200000,780,1300,1900,2200,3700,6200,7600,9300,12000,12000,12000,1872,63,780.0,1495.5219784187138,10.213399997155648,12311.45860000106,3376.5261752136753
1747749763,50,,Aggregated,7.500000,0.200000,780,1300,1900,2200,3700,6200,7600,9300,12000,12000,12000,1875,63,780.0,1495.0470666132437,10.213399997155648,12311.45860000106,3372.8730666666665
1747749764,50,,Aggregated,7.500000,0.200000,780,1300,1900,2200,3700,6100,7600,9300,12000,12000,12000,1886,64,780.0,1492.1818644749862,10.213399997155648,12311.45860000106,3374.484093319194
1747749765,50,,Aggregated,7.600000,0.200000,780,1300,1900,2200,3700,6100,7600,9300,12000,12000,12000,1887,64,780.0,1492.267480869012,10.213399997155648,12311.45860000106,3373.2241653418123
1747749766,50,,Aggregated,7.200000,0.200000,780,1300,1900,2200,3700,6100,7600,9300,12000,12000,12000,1894,64,780.0,1493.2792242871342,10.213399997155648,12311.45860000106,3378.95934530095
1747749767,50,,Aggregated,7.100000,0.300000,780,1300,1900,2200,3700,6100,7600,9300,12000,12000,12000,1904,64,780.0,1496.6354865020105,10.213399997155648,12311.45860000106,3367.8492647058824
1747749768,50,,Aggregated,6.700000,0.300000,780,1300,1900,2200,3700,6100,7600,9300,12000,12000,12000,1917,65,780.0,1499.4224139279186,10.213399997155648,12311.45860000106,3373.112154407929
1747749769,50,,Aggregated,7.100000,0.100000,780,1300,1900,2200,3700,6000,7600,9300,12000,12000,12000,1922,65,780.0,1496.749289021757,10.213399997155648,12311.45860000106,3369.041623309053
1747749770,50,,Aggregated,6.900000,0.100000,780,1300,1900,2200,3700,6000,7600,9300,12000,12000,12000,1931,66,780.0,1491.7015668046631,10.213399997155648,12311.45860000106,3365.930088037286
1747749771,50,,Aggregated,7.400000,0.200000,780,1300,1900,2200,3700,6000,7600,9300,12000,12000,12000,1940,66,780.0,1487.9112885565946,10.213399997155648,12311.45860000106,3360.7020618556703
1747749772,50,,Aggregated,7.300000,0.200000,780,1300,1800,2200,3700,5900,7600,9300,12000,12000,12000,1947,67,780.0,1485.2700301488378,10.213399997155648,12311.45860000106,3374.060606060606
1747749773,50,,Aggregated,7.300000,0.300000,780,1300,1800,2200,3700,5900,7500,9300,12000,12000,12000,1958,67,770.0,1480.7435962205336,10.213399997155648,12311.45860000106,3375.2568947906025
1747749774,50,,Aggregated,7.600000,0.300000,770,1300,1800,2200,3700,5900,7500,9300,12000,12000,12000,1967,68,770.0,1475.9573693440807,10.213399997155648,12311.45860000106,3378.6970005083886
1747749775,50,,Aggregated,7.600000,0.400000,770,1300,1800,2200,3600,5900,7500,9300,12000,12000,12000,1978,69,760.0,1470.8793479776548,10.213399997155648,12311.45860000106,3380.771486349848
1747749776,50,,Aggregated,8.300000,0.400000,770,1300,1800,2200,3600,5800,7500,9300,12000,12000,12000,1984,69,760.0,1468.879078830547,10.213399997155648,12311.45860000106,3381.4415322580644
1747749777,50,,Aggregated,8.300000,0.400000,760,1300,1800,2200,3600,5800,7500,9300,12000,12000,12000,1993,69,760.0,1466.5680100851998,10.213399997155648,12311.45860000106,3377.691921726041
1747749778,50,,Aggregated,8.900000,0.500000,760,1300,1800,2200,3600,5800,7500,9200,11000,12000,12000,2001,70,760.0,1463.9003280358809,10.213399997155648,12311.45860000106,3375.0679660169917
1747749779,50,,Aggregated,8.400000,0.500000,760,1300,1800,2200,3600,5800,7500,9200,11000,12000,12000,2008,70,760.0,1462.9227467130422,10.213399997155648,12311.45860000106,3381.514940239044
1747749780,50,,Aggregated,8.600000,0.500000,760,1300,1800,2200,3600,5800,7500,9200,11000,12000,12000,2017,71,760.0,1460.010219087647,10.213399997155648,12311.45860000106,3370.8106098165595
1747749781,50,,Aggregated,8.300000,0.500000,760,1300,1800,2200,3600,5800,7500,9200,11000,12000,12000,2021,71,760.0,1459.394827708949,10.213399997155648,12311.45860000106,3371.7100445324095
