Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1747938128,100,,Aggregated,19.200000,0.300000,350,410,470,550,670,820,1300,2100,2800,2800,2800,401,6,350.0,432.6557608480001,32.97459999885177,2812.2495999996318,3217.6109725685787
1747938129,100,,Aggregated,17.800000,0.300000,350,410,480,560,670,820,1300,2100,2800,2800,2800,416,7,350.0,432.7134043270287,32.97459999885177,2812.2495999996318,3321.7139423076924
1747938130,100,,Aggregated,17.000000,0.500000,350,410,490,560,680,820,1300,2100,2800,2800,2800,438,7,350.0,435.2300073060095,32.97459999885177,2812.2495999996318,3331.013698630137
1747938131,100,,Aggregated,15.600000,0.500000,350,420,490,560,680,800,1200,2100,2800,2800,2800,453,7,350.0,436.0070529802269,32.97459999885177,2812.2495999996318,3340.264900662252
1747938132,100,,Aggregated,16.700000,0.600000,350,410,490,560,680,790,1200,2100,2800,2800,2800,470,7,350.0,434.5281744681957,32.97459999885177,2812.2495999996318,3275.5829787234043
1747938133,100,,Aggregated,16.500000,0.600000,360,420,490,560,680,790,1200,2100,2800,2800,2800,489,8,360.0,434.8985329244622,32.97459999885177,2812.2495999996318,3248.1676891615543
1747938134,100,,Aggregated,17.300000,0.600000,360,420,490,560,670,790,1200,1600,2800,2800,2800,501,8,360.0,434.7179463075153,32.97459999885177,2812.2495999996318,3229.872255489022
1747938135,100,,Aggregated,17.200000,0.300000,360,420,490,560,670,790,1200,1600,2800,2800,2800,515,8,360.0,434.6365747574205,32.97459999885177,2812.2495999996318,3279.0310679611653
1747938136,100,,Aggregated,17.400000,0.400000,360,420,490,560,670,790,1200,1600,2800,2800,2800,535,8,360.0,432.7224142057386,32.97459999885177,2812.2495999996318,3273.233644859813
1747938137,100,,Aggregated,17.000000,0.400000,360,420,490,560,670,790,1000,1600,2800,2800,2800,558,9,360.0,433.8702220431065,32.97459999885177,2812.2495999996318,3244.3763440860216
1747938138,100,,Aggregated,16.600000,0.400000,360,420,490,560,670,780,1000,1600,2800,2800,2800,576,11,360.0,432.2648218751005,32.97459999885177,2812.2495999996318,3246.9635416666665
1747938139,100,,Aggregated,16.500000,0.500000,360,420,490,560,670,780,1000,1600,2800,2800,2800,591,12,360.0,431.7140817259972,32.97459999885177,2812.2495999996318,3226.9492385786803
1747938140,100,,Aggregated,16.900000,0.400000,360,420,500,560,680,790,1100,1600,2800,2800,2800,607,12,360.0,435.1957439869183,32.97459999885177,2812.2495999996318,3243.5370675453046
1747938141,100,,Aggregated,17.600000,0.500000,360,430,530,570,690,820,1300,1800,2800,2800,2800,628,13,360.0,445.03000923576207,26.833699997951044,2812.2495999996318,3260.3200636942674
1747938142,100,,Aggregated,16.600000,0.500000,360,430,530,570,680,820,1300,1800,2800,2800,2800,643,14,360.0,444.56729735621224,19.72839999871212,2812.2495999996318,3294.433903576983
1747938143,100,,Aggregated,17.100000,0.500000,360,430,530,570,690,820,1200,1800,2800,2800,2800,658,15,360.0,445.3970518237878,19.72839999871212,2812.2495999996318,3303.9650455927053
1747938144,100,,Aggregated,17.200000,0.600000,360,430,530,570,690,820,1200,1800,2800,2800,2800,673,17,360.0,444.11814843990044,19.72839999871212,2812.2495999996318,3316.7607726597325
1747938145,100,,Aggregated,16.500000,0.700000,360,430,530,570,680,800,1200,1800,2800,2800,2800,685,19,360.0,442.33961474460307,19.72839999871212,2812.2495999996318,3294.916788321168
1747938146,100,,Aggregated,16.900000,0.900000,360,430,530,570,680,800,1200,1800,2800,2800,2800,699,19,360.0,442.26311430621985,19.72839999871212,2812.2495999996318,3306.3590844062946
1747938147,100,,Aggregated,16.900000,1.000000,360,440,530,570,680,790,1200,1700,2800,2800,2800,725,22,360.0,442.9997015172911,19.72839999871212,2812.2495999996318,3283.7075862068964
1747938148,100,,Aggregated,16.500000,1.100000,360,440,530,570,680,800,1200,1700,2800,2800,2800,740,22,360.0,443.3584006757248,19.72839999871212,2812.2495999996318,3283.404054054054
1747938149,100,,Aggregated,16.700000,1.000000,360,440,540,580,680,820,1200,1700,2800,2800,2800,759,23,360.0,444.4440932806734,19.72839999871212,2812.2495999996318,3295.570487483531
1747938150,100,,Aggregated,16.300000,1.200000,360,460,540,580,690,820,1200,1700,2800,2800,2800,778,27,360.0,446.0951903599307,17.9571999979089,2812.2495999996318,3271.7005141388177
1747938151,100,,Aggregated,16.700000,1.100000,360,460,540,590,690,840,1200,1700,2800,2800,2800,799,28,360.0,448.9439546933881,17.9571999979089,2812.2495999996318,3334.9374217772215
1747938152,100,,Aggregated,17.000000,1.400000,360,460,550,590,700,870,1200,1700,2800,2800,2800,816,28,360.0,451.9992638480678,17.9571999979089,2812.2495999996318,3340.7549019607845
1747938153,100,,Aggregated,16.500000,1.500000,360,460,550,590,700,870,1200,1700,2800,2800,2800,830,29,360.0,451.64399469882443,17.9571999979089,2812.2495999996318,3322.8409638554217
1747938154,100,,Aggregated,17.000000,1.500000,360,470,550,590,700,870,1200,1700,2800,2800,2800,846,29,360.0,451.9638100473054,17.9571999979089,2812.2495999996318,3271.4598108747045
1747938155,100,,Aggregated,17.200000,1.400000,360,470,550,590,700,890,1200,1700,2800,2800,2800,859,30,360.0,453.58466449361435,17.9571999979089,2812.2495999996318,3304.8311990686843
1747938156,100,,Aggregated,17.200000,1.200000,360,470,550,590,700,890,1200,1800,2800,2800,2800,879,31,360.0,453.6251373151427,17.9571999979089,2812.2495999996318,3308.1308304891922
1747938157,100,,Aggregated,17.300000,1.100000,360,470,550,590,700,870,1200,1800,2800,2800,2800,894,31,360.0,452.9511024608641,17.9571999979089,2812.2495999996318,3325.221476510067
1747938158,100,,Aggregated,17.500000,1.100000,360,460,550,590,700,870,1200,1700,2800,2800,2800,907,32,360.0,451.49999735393493,17.9571999979089,2812.2495999996318,3289.233737596472
1747938159,100,,Aggregated,17.500000,1.200000,360,460,550,580,690,870,1200,1700,2800,2800,2800,932,34,360.0,450.84330708153914,11.909900000318885,2812.2495999996318,3304.978540772532
1747938160,100,,Aggregated,16.500000,1.000000,360,470,550,590,690,870,1200,1700,2800,2800,2800,949,34,360.0,450.7992506849305,11.909900000318885,2812.2495999996318,3321.2118018967335
1747938161,100,,Aggregated,16.700000,1.100000,360,470,550,580,690,870,1200,1700,2800,2800,2800,961,35,360.0,450.1455041623246,10.330900000553811,2812.2495999996318,3350.472424557752
1747938162,100,,Aggregated,17.100000,0.800000,360,460,540,580,690,870,1200,1700,2800,2800,2800,980,36,360.0,449.0025013265193,10.330900000553811,2812.2495999996318,3325.1510204081633
1747938163,100,,Aggregated,17.200000,0.800000,360,470,540,580,690,840,1200,1700,2800,2800,2800,997,36,360.0,449.42669408223946,10.330900000553811,2812.2495999996318,3324.6469408224675
1747938164,100,,Aggregated,16.300000,0.800000,360,470,540,580,690,820,1200,1700,2700,2800,2800,1013,37,360.0,449.5510384995066,10.330900000553811,2812.2495999996318,3344.6979269496546
1747938165,100,,Aggregated,16.700000,0.800000,360,470,550,580,690,820,1200,1700,2700,2800,2800,1027,37,360.0,449.4147624147835,10.330900000553811,2812.2495999996318,3329.215189873418
1747938166,100,,Aggregated,16.600000,0.700000,360,470,540,580,690,820,1200,1700,2700,2800,2800,1039,38,360.0,448.74777459094554,10.330900000553811,2812.2495999996318,3317.4090471607315
1747938167,100,,Aggregated,16.500000,0.800000,360,470,540,580,680,820,1200,1700,2700,2800,2800,1058,38,360.0,448.21566956521207,10.330900000553811,2812.2495999996318,3298.8950850661627
1747938168,100,,Aggregated,16.400000,0.700000,360,470,540,580,680,820,1200,1700,2700,2800,2800,1076,39,360.0,447.22099247211224,10.330900000553811,2812.2495999996318,3305.0957249070634
1747938169,100,,Aggregated,15.800000,0.700000,360,470,540,580,680,820,1200,1700,2700,2800,2800,1091,39,360.0,448.5058420714731,10.330900000553811,2812.2495999996318,3313.0265811182403
1747938170,100,,Aggregated,16.600000,0.600000,360,470,540,580,690,820,1100,1600,2700,2800,2800,1109,40,360.0,448.4208010820357,10.02419999713311,2812.2495999996318,3321.9143372407575
1747938171,100,,Aggregated,16.300000,0.600000,360,470,540,580,680,820,1100,1600,2700,2800,2800,1126,41,360.0,447.15142397866407,10.02419999713311,2812.2495999996318,3307.211367673179
1747938172,100,,Aggregated,15.800000,0.500000,360,470,540,580,680,820,1100,1600,2700,2800,2800,1146,42,360.0,446.4642293193643,10.02419999713311,2812.2495999996318,3321.2478184991273
1747938173,100,,Aggregated,16.100000,0.500000,360,470,540,580,690,840,1100,1600,2700,2800,2800,1164,42,360.0,448.15711778349674,10.02419999713311,2812.2495999996318,3338.737113402062
1747938174,100,,Aggregated,16.200000,0.500000,360,470,540,580,680,820,1100,1600,2700,2800,2800,1182,45,360.0,446.92575109982073,10.02419999713311,2812.2495999996318,3321.81641285956
1747938175,100,,Aggregated,16.300000,0.600000,360,470,540,580,680,820,1100,1600,2700,2800,2800,1201,48,360.0,446.318200832627,10.02419999713311,2812.2495999996318,3315.3955037468777
1747938176,100,,Aggregated,16.400000,0.600000,360,470,540,580,680,820,1100,1600,2700,2800,2800,1222,48,360.0,446.88460785596203,10.02419999713311,2812.2495999996318,3371.9525368248774
1747938177,100,,Aggregated,17.000000,0.800000,360,470,540,580,680,820,1100,1600,2700,2800,2800,1235,49,360.0,446.53488145747065,5.9473999972397,2812.2495999996318,3371.268016194332
1747938178,100,,Aggregated,17.300000,1.100000,360,470,540,580,680,820,1100,1600,2700,2800,2800,1253,51,360.0,445.8338354349356,5.9473999972397,2812.2495999996318,3345.0175578611334
1747938179,100,,Aggregated,18.100000,1.000000,360,470,540,580,680,820,1100,1600,2700,2800,2800,1283,52,360.0,445.48506313325163,5.9473999972397,2812.2495999996318,3334.319563522993
1747938180,100,,Aggregated,17.500000,1.100000,360,470,540,580,670,820,1100,1600,2700,2800,2800,1293,52,360.0,445.31105893268665,5.9473999972397,2812.2495999996318,3347.738592420727
1747938182,100,,Aggregated,17.700000,1.200000,360,470,540,580,670,820,1100,1600,2700,2800,2800,1310,53,360.0,444.4555360305001,5.9473999972397,2812.2495999996318,3328.3564885496185
1747938183,100,,Aggregated,19.100000,1.300000,360,470,540,580,670,820,1100,1600,2700,2800,2800,1320,54,360.0,444.3039076514817,5.9473999972397,2812.2495999996318,3330.371212121212
1747938184,100,,Aggregated,18.100000,1.200000,360,470,540,580,670,820,1100,1600,2700,2800,2800,1337,55,360.0,445.6570016454392,1.8353999985265546,2812.2495999996318,3321.836200448766
1747938185,100,,Aggregated,18.200000,1.200000,360,470,540,580,670,820,1100,1600,2700,2800,2800,1356,55,360.0,446.06629417400245,1.8353999985265546,2812.2495999996318,3338.407079646018
1747938186,100,,Aggregated,17.200000,1.300000,370,470,540,580,670,820,1100,1600,2700,2800,2800,1373,55,370.0,446.5752667151847,1.8353999985265546,2812.2495999996318,3330.694828841952
1747938187,100,,Aggregated,17.200000,1.300000,360,470,540,580,670,820,1100,1600,2700,2800,2800,1391,55,360.0,445.4476989934877,1.8353999985265546,2812.2495999996318,3302.0855499640547
1747938188,100,,Aggregated,17.200000,1.000000,360,470,540,570,670,810,1100,1600,2700,2800,2800,1407,56,360.0,444.6630290689067,1.8353999985265546,2812.2495999996318,3300.9346126510304
1747938189,100,,Aggregated,16.900000,0.700000,360,470,540,570,670,800,1100,1600,2700,2800,2800,1427,57,360.0,443.7709651015825,1.8353999985265546,2812.2495999996318,3327.7617379117028
1747938190,100,,Aggregated,16.900000,0.700000,360,470,540,580,670,800,1100,1600,2700,2800,2800,1445,57,360.0,444.09563287194163,1.8353999985265546,2812.2495999996318,3340.116955017301
1747938191,100,,Aggregated,17.300000,0.600000,360,470,540,570,660,790,1100,1600,2700,2800,2800,1464,58,360.0,442.95206844258666,1.8353999985265546,2812.2495999996318,3345.1407103825136
1747938192,100,,Aggregated,16.200000,0.500000,360,470,540,570,670,790,1100,1600,2700,2800,2800,1482,58,360.0,443.8532014169712,1.8353999985265546,2812.2495999996318,3367.879217273954
1747938193,100,,Aggregated,17.000000,0.600000,360,470,540,570,670,790,1000,1400,2700,2800,2800,1501,58,360.0,443.47267854759167,1.8353999985265546,2812.2495999996318,3366.6035976015987
1747938194,100,,Aggregated,17.000000,0.600000,360,470,540,570,670,790,1000,1400,2700,2800,2800,1515,58,360.0,442.84286303626044,1.8353999985265546,2812.2495999996318,3355.5392739273925
1747938195,100,,Aggregated,18.000000,0.400000,360,470,540,570,660,790,1000,1400,2700,2800,2800,1531,58,360.0,442.55413938598343,1.8353999985265546,2812.2495999996318,3352.2462442847814
1747938196,100,,Aggregated,17.800000,0.300000,360,470,540,570,660,790,1000,1400,2700,2800,2800,1543,58,360.0,442.73823985738295,1.8353999985265546,2812.2495999996318,3363.589112119248
1747938197,100,,Aggregated,17.400000,0.300000,360,470,540,570,660,790,1000,1400,2700,2800,2800,1560,58,360.0,443.0942071153483,1.8353999985265546,2812.2495999996318,3358.653205128205
1747938198,100,,Aggregated,16.900000,0.300000,370,470,540,570,660,790,1000,1400,2700,2800,2800,1574,58,370.0,443.5034217915762,1.8353999985265546,2812.2495999996318,3351.9695044472683
1747938199,100,,Aggregated,16.800000,0.300000,370,470,540,570,660,790,1000,1400,2700,2800,2800,1588,58,370.0,443.40959974807305,1.8353999985265546,2812.2495999996318,3358.537153652393
1747938200,100,,Aggregated,16.400000,0.200000,370,470,540,570,660,780,1000,1400,2700,2800,2800,1604,58,360.0,442.9041695136792,1.8353999985265546,2812.2495999996318,3344.866583541147
1747938201,100,,Aggregated,15.900000,0.100000,370,470,540,570,660,780,1000,1400,2700,2800,2800,1625,58,370.0,443.11346319996363,1.8353999985265546,2812.2495999996318,3335.176615384615
1747938202,100,,Aggregated,15.400000,0.100000,370,470,540,570,660,790,1000,1400,2700,2800,2800,1639,58,370.0,443.1337101891052,1.8353999985265546,2812.2495999996318,3326.4984746796827
1747938203,100,,Aggregated,15.800000,0.000000,370,470,540,570,660,780,1000,1400,2700,2800,2800,1652,59,370.0,442.92788395880893,1.8353999985265546,2812.2495999996318,3319.0290556900727
1747938204,100,,Aggregated,15.800000,0.000000,370,470,540,570,660,790,1000,1400,2700,2800,2800,1666,59,370.0,444.1756465185815,1.8353999985265546,2812.2495999996318,3305.437575030012
1747938205,100,,Aggregated,15.100000,0.000000,370,470,540,570,660,790,1100,1600,2700,2800,2800,1679,60,370.0,445.41011244785847,1.8353999985265546,2812.2495999996318,3322.1733174508636
1747938206,100,,Aggregated,14.700000,0.100000,370,470,540,570,660,790,1100,1600,2700,2800,2800,1693,61,370.0,444.8159804488815,1.8353999985265546,2812.2495999996318,3303.5251033668046
1747938207,100,,Aggregated,14.600000,0.200000,370,470,540,570,660,790,1000,1400,2700,2800,2800,1710,61,370.0,444.8872588303884,1.8353999985265546,2812.2495999996318,3297.7748538011697
1747938208,100,,Aggregated,14.900000,0.300000,370,470,540,570,660,790,1000,1400,2700,2800,2800,1731,61,370.0,445.30479150777217,1.8353999985265546,2812.2495999996318,3313.0121317157714
1747938209,100,,Aggregated,14.700000,0.300000,370,470,540,570,660,780,1000,1400,2700,2800,2800,1748,63,370.0,445.12326475970036,1.8353999985265546,2812.2495999996318,3299.1470251716246
1747938210,100,,Aggregated,15.400000,0.300000,370,470,540,570,660,790,1000,1400,2700,2800,2800,1765,65,370.0,445.2681648725005,1.8353999985265546,2812.2495999996318,3292.559206798867
1747938211,100,,Aggregated,15.900000,0.500000,370,470,540,570,660,780,1000,1400,2700,2800,2800,1781,66,370.0,445.1394734980146,1.8353999985265546,2812.2495999996318,3289.029197080292
1747938212,100,,Aggregated,16.300000,0.700000,370,470,540,570,660,790,1000,1400,2700,2800,2800,1799,66,370.0,445.2203560311124,1.8353999985265546,2812.2495999996318,3282.0967204002222
1747938213,100,,Aggregated,15.500000,0.800000,370,470,540,580,660,790,1000,1400,2700,2800,2800,1815,67,370.0,445.4456558677447,1.8353999985265546,2812.2495999996318,3306.7520661157023
1747938214,100,,Aggregated,15.800000,0.800000,370,470,540,580,660,780,1000,1400,2700,2800,2800,1830,67,370.0,445.6900610382252,1.8353999985265546,2812.2495999996318,3320.2071038251365
1747938215,100,,Aggregated,15.700000,0.800000,370,470,540,580,660,780,1000,1400,2700,2800,2800,1848,67,370.0,446.3506424242184,1.8353999985265546,2812.2495999996318,3359.7397186147186
1747938216,100,,Aggregated,16.500000,0.800000,370,470,540,580,660,780,1000,1400,2700,2800,2800,1859,68,370.0,446.40074782139027,1.8353999985265546,2812.2495999996318,3360.426573426573
1747938217,100,,Aggregated,16.800000,0.700000,370,470,540,580,660,780,1000,1400,2700,2800,2800,1880,69,370.0,446.467218829768,1.8353999985265546,2812.2495999996318,3357.937234042553
1747938218,100,,Aggregated,16.500000,0.600000,370,480,550,580,660,780,1000,1400,2700,2800,2800,1902,69,370.0,447.30162639324914,1.8353999985265546,2812.2495999996318,3377.356466876972
1747938219,100,,Aggregated,16.400000,0.800000,370,480,550,580,670,780,1000,1400,2700,2800,2800,1915,69,370.0,447.6217120104276,1.8353999985265546,2812.2495999996318,3375.581723237598
1747938220,100,,Aggregated,17.200000,0.800000,370,480,550,580,670,780,1000,1400,2700,2800,2800,1938,70,370.0,448.03310541794565,1.8353999985265546,2812.2495999996318,3399.155830753354
1747938221,100,,Aggregated,16.700000,0.600000,370,480,550,580,670,780,1000,1400,2700,2800,2800,1952,70,370.0,448.0013152663844,1.8353999985265546,2812.2495999996318,3390.683401639344
1747938222,100,,Aggregated,16.900000,0.400000,370,480,550,580,670,780,1000,1400,2700,2800,2800,1966,70,370.0,448.0677162258306,1.8353999985265546,2812.2495999996318,3402.351983723296
1747938223,100,,Aggregated,17.300000,0.400000,370,480,550,580,670,780,1000,1400,2700,2800,2800,1982,71,370.0,447.61101468213354,1.8353999985265546,2812.2495999996318,3403.458123107972
1747938224,100,,Aggregated,16.800000,0.400000,370,480,550,580,670,780,1000,1400,2700,2800,2800,1995,71,370.0,447.2869888721742,1.8353999985265546,2812.2495999996318,3397.4781954887217
1747938225,100,,Aggregated,16.900000,0.500000,370,480,550,580,670,780,1000,1400,2700,2800,2800,2010,72,370.0,447.47528681591643,1.8353999985265546,2812.2495999996318,3392.496517412935
1747938226,100,,Aggregated,16.200000,0.400000,370,480,550,580,670,780,1000,1400,2700,2800,2800,2025,73,370.0,447.64111476543195,1.8353999985265546,2812.2495999996318,3398.5782716049384
1747938227,100,,Aggregated,16.200000,0.500000,370,480,550,580,670,780,1000,1400,2700,2800,2800,2039,73,370.0,447.3246991662561,1.8353999985265546,2812.2495999996318,3398.1235899950957
1747938228,100,,Aggregated,16.600000,0.500000,370,480,550,580,660,780,1000,1400,2700,2800,2800,2062,74,370.0,447.0955956353004,1.8353999985265546,2812.2495999996318,3383.999515033948
1747938229,100,,Aggregated,16.500000,0.400000,370,480,550,580,660,780,1000,1400,2700,2800,2800,2074,74,370.0,446.8490361619958,1.8353999985265546,2812.2495999996318,3384.681292189007
1747938230,100,,Aggregated,15.700000,0.400000,370,480,550,580,660,780,1000,1400,2700,2800,2800,2095,74,370.0,447.1879735560768,1.8353999985265546,2812.2495999996318,3390.091646778043
1747938231,100,,Aggregated,15.700000,0.500000,370,480,550,580,660,780,1000,1400,2700,2800,2800,2109,75,370.0,447.1691864864752,1.8353999985265546,2812.2495999996318,3389.516832622096
1747938232,100,,Aggregated,15.500000,0.500000,370,480,550,580,670,780,1000,1400,2700,2800,2800,2133,76,370.0,447.13784308484287,1.8353999985265546,2812.2495999996318,3392.793717768401
1747938233,100,,Aggregated,15.400000,0.500000,370,480,550,580,660,780,1000,1400,2700,2800,2800,2149,77,370.0,446.67032331315045,1.8353999985265546,2812.2495999996318,3375.4709167054443
1747938234,100,,Aggregated,16.400000,0.600000,370,480,550,580,660,780,1000,1400,2700,2800,2800,2168,79,370.0,446.0906570110515,1.8353999985265546,2812.2495999996318,3365.4363468634688
1747938235,100,,Aggregated,16.400000,0.600000,370,480,550,580,660,780,1000,1400,2700,2800,2800,2180,79,370.0,445.75856032108476,1.8353999985265546,2812.2495999996318,3359.351376146789
1747938236,100,,Aggregated,17.200000,0.700000,370,480,540,580,660,780,1000,1400,2700,2800,2800,2203,80,370.0,445.72897703130616,1.8353999985265546,2812.2495999996318,3366.17748524739
1747938237,100,,Aggregated,16.900000,0.700000,370,480,550,580,670,780,1000,1400,2700,2800,2800,2220,80,370.0,446.8435565765584,1.8353999985265546,2812.2495999996318,3378.924774774775
1747938238,100,,Aggregated,16.600000,0.800000,370,480,550,580,670,780,1000,1400,2700,2800,2800,2236,81,370.0,446.55764275489787,1.8353999985265546,2812.2495999996318,3386.248658318426
1747938239,100,,Aggregated,17.500000,0.700000,370,480,550,580,670,780,1000,1400,2700,2800,2800,2257,81,370.0,448.2496396543935,1.8353999985265546,2812.2495999996318,3386.512184315463
1747938240,100,,Aggregated,17.600000,0.800000,370,480,550,580,670,780,1000,1400,2700,2800,2800,2274,83,370.0,448.1391618733378,1.8353999985265546,2812.2495999996318,3394.316182937555
1747938241,100,,Aggregated,18.300000,0.700000,370,480,550,580,670,780,1000,1400,2700,2800,2800,2287,83,370.0,447.983206121543,1.8353999985265546,2812.2495999996318,3389.097070397901
1747938242,100,,Aggregated,17.800000,0.900000,370,480,550,580,670,780,1000,1400,2700,2800,2800,2303,83,370.0,448.1115000434085,1.8353999985265546,2812.2495999996318,3403.0408163265306
1747938243,100,,Aggregated,17.700000,0.800000,370,480,550,580,670,780,1000,1400,2700,2800,2800,2316,83,370.0,448.2305197754561,1.8353999985265546,2812.2495999996318,3421.234455958549
1747938244,100,,Aggregated,16.900000,0.700000,370,480,550,590,670,780,1000,1400,2700,2800,2800,2330,83,370.0,448.58551291843605,1.8353999985265546,2812.2495999996318,3424.755364806867
1747938245,100,,Aggregated,16.700000,0.600000,370,480,550,590,670,780,1000,1400,2700,2800,2800,2345,85,370.0,448.22294063964296,1.8353999985265546,2812.2495999996318,3414.7855010660983
1747938246,100,,Aggregated,15.800000,0.500000,370,480,550,580,670,780,1000,1400,2700,2800,2800,2362,86,370.0,447.6997135901639,1.8353999985265546,2812.2495999996318,3411.7455546147335
1747938247,100,,Aggregated,16.400000,0.400000,370,480,550,580,670,780,1000,1400,2700,2800,2800,2379,87,370.0,447.64271378729035,1.8353999985265546,2812.2495999996318,3417.679277007146
1747938248,100,,Aggregated,16.600000,0.500000,370,480,550,580,670,780,1000,1400,2700,15000,15000,2395,87,370.0,453.6464767014432,1.8353999985265546,15336.092199999257,3413.930688935282
1747938249,100,,Aggregated,16.000000,0.700000,370,480,550,580,670,780,1000,1400,2700,15000,15000,2418,88,370.0,454.155374979302,1.8353999985265546,15336.092199999257,3423.1029776674936
1747938250,100,,Aggregated,16.100000,0.600000,370,480,550,590,670,780,1000,1400,2700,15000,15000,2437,89,370.0,454.59272404594066,1.8353999985265546,15336.092199999257,3427.112843660238
1747938251,100,,Aggregated,15.500000,0.600000,370,480,550,590,670,780,1000,1400,2700,15000,15000,2455,91,370.0,454.420672382878,1.8353999985265546,15336.092199999257,3431.032586558045
1747938252,100,,Aggregated,16.500000,0.600000,370,480,550,590,670,780,1000,1400,2700,15000,15000,2473,93,370.0,454.0244186817488,1.8353999985265546,15336.092199999257,3429.8192478770725
1747938253,100,,Aggregated,16.100000,0.600000,370,480,550,590,670,780,1000,1400,2700,15000,15000,2491,93,370.0,454.00594941788944,1.8353999985265546,15336.092199999257,3440.3079084704937
1747938254,100,,Aggregated,16.500000,0.900000,370,480,550,590,670,780,1000,1400,2700,15000,15000,2507,93,370.0,454.1023893498048,1.8353999985265546,15336.092199999257,3431.211009174312
1747938255,100,,Aggregated,17.300000,1.000000,370,480,550,590,670,780,1000,1400,2700,15000,15000,2526,95,370.0,454.47551464764683,1.8353999985265546,15336.092199999257,3427.8657957244654
