Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1747750238,200,,Aggregated,10.800000,0.200000,8500,11000,12000,13000,16000,17000,20000,22000,25000,25000,25000,1879,85,8500.0,8671.87845678566,2.2279000040725805,25357.5079000002,3138.1479510377862
1747750239,200,,Aggregated,11.800000,0.200000,8600,11000,13000,13000,16000,18000,20000,22000,25000,25000,25000,1887,86,8600.0,8712.042878378514,2.2279000040725805,25357.5079000002,3142.086380498145
1747750240,200,,Aggregated,11.200000,0.200000,8500,11000,12000,13000,16000,18000,20000,22000,25000,25000,25000,1898,86,8500.0,8706.4175603268,2.2279000040725805,25357.5079000002,3159.595890410959
1747750241,200,,Aggregated,10.500000,0.100000,8500,11000,13000,13000,16000,18000,20000,22000,25000,25000,25000,1904,86,8500.0,8714.503609086276,2.2279000040725805,25357.5079000002,3159.888655462185
1747750242,200,,Aggregated,10.600000,0.200000,8500,11000,13000,13000,16000,18000,21000,23000,26000,26000,26000,1918,86,8500.0,8743.62037883226,2.2279000040725805,26215.43259999453,3166.4468196037537
1747750244,200,,Aggregated,11.000000,0.100000,8400,11000,12000,13000,16000,18000,21000,23000,26000,26000,26000,1932,87,8400.0,8715.984679606765,2.2279000040725805,26215.43259999453,3151.3033126293994
1747750245,200,,Aggregated,10.700000,0.100000,8400,11000,12000,13000,16000,18000,22000,24000,26000,27000,27000,1948,89,8400.0,8721.487184753729,2.2279000040725805,26961.933400001726,3147.3562628336754
1747750246,200,,Aggregated,10.700000,0.100000,8400,11000,12000,13000,16000,18000,22000,24000,27000,27000,27000,1965,89,8400.0,8706.957339542127,2.2279000040725805,26961.933400001726,3143.8824427480918
1747750247,200,,Aggregated,11.900000,0.400000,8400,11000,12000,13000,16000,18000,22000,24000,27000,27000,27000,1979,89,8400.0,8726.67875649333,2.2279000040725805,26961.933400001726,3136.7331985851442
1747750248,200,,Aggregated,11.900000,0.400000,8400,11000,12000,13000,16000,18000,22000,25000,27000,27000,27000,1987,89,8400.0,8739.749034977502,2.2279000040725805,27089.972100002342,3134.16456970307
1747750249,200,,Aggregated,12.000000,0.400000,8300,11000,12000,14000,16000,18000,23000,25000,27000,27000,27000,2000,91,8300.0,8746.04280680014,2.2279000040725805,27089.972100002342,3134.4225
1747750250,200,,Aggregated,11.500000,0.400000,8300,11000,13000,14000,16000,18000,23000,25000,27000,27000,27000,2009,91,8300.0,8777.29551652578,2.2279000040725805,27089.972100002342,3140.407167745147
1747750251,200,,Aggregated,12.100000,0.600000,8300,11000,13000,14000,16000,18000,24000,26000,27000,30000,30000,2024,91,8300.0,8809.762486363792,2.2279000040725805,30029.366599999776,3138.2608695652175
1747750252,200,,Aggregated,12.100000,0.600000,8400,11000,13000,14000,16000,19000,24000,26000,29000,30000,30000,2039,92,8400.0,8896.885093820661,2.2279000040725805,30497.1577000033,3132.4943599803823
1747750253,200,,Aggregated,12.200000,0.500000,8400,11000,13000,14000,16000,19000,24000,26000,29000,30000,30000,2042,92,8400.0,8890.747369735716,2.2279000040725805,30497.1577000033,3135.307541625857
1747750254,200,,Aggregated,12.500000,0.500000,8300,11000,13000,14000,16000,19000,25000,26000,29000,30000,30000,2062,94,8300.0,8884.783659311503,2.2279000040725805,30497.1577000033,3136.6207565470418
1747750255,200,,Aggregated,12.300000,0.600000,8300,11000,13000,14000,16000,19000,25000,26000,29000,30000,30000,2080,94,8300.0,8888.73278471169,2.2279000040725805,30497.1577000033,3126.151923076923
1747750256,200,,Aggregated,13.000000,0.700000,8300,11000,13000,14000,16000,20000,25000,26000,29000,30000,30000,2093,95,8300.0,8935.258646870676,2.2279000040725805,30497.1577000033,3133.252269469661
1747750257,200,,Aggregated,13.000000,0.700000,8300,11000,13000,14000,16000,20000,25000,26000,29000,30000,30000,2107,97,8300.0,8940.90718386346,2.2279000040725805,30497.1577000033,3133.7408637873755
1747750258,200,,Aggregated,12.600000,0.600000,8200,11000,13000,14000,16000,20000,25000,26000,29000,30000,30000,2118,97,8200.0,8927.153691973708,2.2279000040725805,30497.1577000033,3129.9164305949007
1747750259,200,,Aggregated,12.600000,0.600000,8200,11000,13000,14000,17000,21000,25000,26000,29000,30000,30000,2131,98,8200.0,8939.527536508833,2.2279000040725805,30497.1577000033,3124.296574378226
1747750260,200,,Aggregated,12.900000,0.800000,8200,11000,13000,14000,17000,21000,25000,26000,29000,30000,30000,2146,98,8200.0,8920.310748602202,2.2279000040725805,30497.1577000033,3123.362068965517
1747750261,200,,Aggregated,12.900000,0.800000,8200,11000,13000,14000,17000,21000,25000,26000,29000,30000,30000,2160,101,8200.0,8909.77701115756,2.2279000040725805,30497.1577000033,3120.3537037037036
1747750262,200,,Aggregated,13.100000,0.700000,8100,11000,13000,14000,17000,22000,25000,26000,29000,30000,30000,2178,103,8100.0,8927.070107024942,2.113999995344784,30497.1577000033,3122.721303948577
1747750263,200,,Aggregated,13.600000,0.700000,8100,11000,13000,14000,17000,22000,25000,26000,29000,30000,30000,2185,103,8100.0,8952.910960228983,2.113999995344784,30497.1577000033,3134.8242562929063
1747750264,200,,Aggregated,13.700000,1.000000,8100,11000,13000,14000,17000,22000,25000,26000,29000,30000,30000,2192,103,8100.0,8956.93797021,2.113999995344784,30497.1577000033,3134.2454379562046
1747750265,200,,Aggregated,13.900000,1.100000,8100,11000,13000,14000,17000,23000,25000,26000,29000,30000,30000,2210,103,8100.0,9006.56263425354,2.113999995344784,30497.1577000033,3139.776923076923
1747750266,200,,Aggregated,14.300000,1.100000,8100,11000,13000,14000,17000,23000,25000,26000,29000,30000,30000,2218,103,8100.0,9001.542134400503,2.113999995344784,30497.1577000033,3145.9549143372406
1747750267,200,,Aggregated,13.200000,0.900000,8100,11000,13000,14000,17000,23000,26000,26000,29000,30000,30000,2230,103,8100.0,9033.867654888028,2.113999995344784,30497.1577000033,3153.2946188340807
1747750268,200,,Aggregated,13.200000,0.900000,8100,11000,13000,14000,17000,23000,26000,26000,29000,30000,30000,2239,104,8100.0,9058.507067306968,2.113999995344784,30497.1577000033,3152.228226887003
1747750269,200,,Aggregated,11.800000,0.600000,8100,11000,13000,14000,17000,23000,26000,26000,29000,30000,30000,2243,104,8100.0,9062.914577262729,2.113999995344784,30497.1577000033,3161.3914400356666
1747750270,200,,Aggregated,12.300000,0.700000,8100,11000,13000,14000,17000,23000,26000,26000,29000,30000,30000,2259,106,8100.0,9086.51432381598,2.113999995344784,30497.1577000033,3156.8764940239043
1747750271,200,,Aggregated,11.100000,0.600000,8100,11000,13000,14000,17000,23000,26000,26000,29000,30000,30000,2268,106,8100.0,9098.607828792023,2.113999995344784,30497.1577000033,3149.352733686067
1747750272,200,,Aggregated,11.200000,0.800000,8100,11000,13000,14000,17000,23000,26000,26000,29000,30000,30000,2278,108,8100.0,9097.03130434605,2.113999995344784,30497.1577000033,3144.727392449517
1747750273,200,,Aggregated,11.200000,0.800000,8100,11000,13000,14000,18000,23000,26000,26000,29000,30000,30000,2294,109,8100.0,9151.834637402046,2.113999995344784,30497.1577000033,3146.277680906713
1747750274,200,,Aggregated,9.600000,0.500000,8100,11000,13000,14000,18000,23000,26000,26000,29000,30000,30000,2308,110,8100.0,9176.45597959285,2.113999995344784,30497.1577000033,3137.8999133448874
1747750275,200,,Aggregated,10.900000,0.600000,8100,11000,13000,14000,18000,23000,26000,26000,29000,30000,30000,2324,110,8100.0,9175.836549311662,2.113999995344784,30497.1577000033,3135.2340791738384
1747750276,200,,Aggregated,11.500000,0.700000,8100,11000,13000,14000,18000,23000,26000,26000,29000,30000,30000,2335,110,8100.0,9176.231721156455,2.113999995344784,30497.1577000033,3132.7100642398286
1747750277,200,,Aggregated,10.800000,0.700000,8100,11000,13000,14000,18000,23000,26000,26000,29000,30000,30000,2351,110,8100.0,9228.201840578622,2.113999995344784,30497.1577000033,3127.610803913228
1747750278,200,,Aggregated,10.800000,0.700000,8100,11000,13000,14000,18000,23000,26000,26000,29000,30000,30000,2361,110,8100.0,9222.124257687563,2.113999995344784,30497.1577000033,3132.661584074545
1747750279,200,,Aggregated,12.400000,0.700000,8100,11000,13000,14000,18000,23000,26000,26000,29000,30000,30000,2367,110,8100.0,9228.650090578938,2.113999995344784,30497.1577000033,3139.573299535277
1747750280,200,,Aggregated,12.200000,0.600000,8100,11000,13000,14000,18000,23000,26000,26000,29000,30000,30000,2375,110,8100.0,9226.920382442253,2.113999995344784,30497.1577000033,3137.361684210526
1747750281,200,,Aggregated,12.200000,0.600000,8200,11000,13000,14000,18000,23000,26000,26000,29000,30000,30000,2398,110,8200.0,9286.202616388806,2.113999995344784,30497.1577000033,3137.146788990826
1747750282,200,,Aggregated,11.700000,0.400000,8200,11000,13000,14000,18000,23000,26000,26000,29000,30000,30000,2408,110,8200.0,9298.679402699487,2.113999995344784,30497.1577000033,3127.0498338870434
1747750283,200,,Aggregated,11.700000,0.400000,8200,11000,13000,14000,18000,23000,26000,26000,29000,30000,30000,2412,111,8200.0,9293.77569742967,2.113999995344784,30497.1577000033,3129.063432835821
1747750284,200,,Aggregated,13.300000,0.200000,8200,11000,13000,14000,18000,23000,26000,26000,29000,30000,30000,2420,111,8100.0,9295.794361322462,2.113999995344784,30497.1577000033,3126.80826446281
1747750285,200,,Aggregated,11.800000,0.200000,8200,11000,13000,14000,19000,23000,26000,26000,29000,30000,30000,2431,113,8200.0,9307.671427067193,2.113999995344784,30497.1577000033,3132.1415055532702
1747750286,200,,Aggregated,11.800000,0.200000,8100,11000,13000,14000,19000,23000,26000,26000,29000,30000,30000,2435,113,8100.0,9303.665368419031,2.113999995344784,30497.1577000033,3135.001232032854
1747750287,200,,Aggregated,11.100000,0.100000,8200,11000,13000,14000,19000,23000,26000,26000,29000,30000,30000,2450,114,8200.0,9325.393254367485,2.113999995344784,30497.1577000033,3132.3416326530614
1747750288,200,,Aggregated,10.100000,0.300000,8200,11000,13000,14000,19000,23000,26000,26000,29000,30000,30000,2467,115,8200.0,9357.935304823814,2.113999995344784,30497.1577000033,3136.738954195379
1747750289,200,,Aggregated,10.100000,0.400000,8200,11000,13000,14000,19000,23000,26000,26000,29000,30000,30000,2473,115,8200.0,9367.8172995149,2.113999995344784,30497.1577000033,3142.2224019409623
1747750290,200,,Aggregated,9.700000,0.500000,8200,11000,13000,14000,19000,23000,26000,26000,29000,30000,30000,2483,119,8200.0,9362.658059847108,2.113999995344784,30497.1577000033,3131.430527587596
1747750291,200,,Aggregated,10.600000,0.500000,8200,11000,13000,14000,20000,23000,26000,26000,29000,30000,30000,2501,119,8200.0,9395.934974730255,2.113999995344784,30497.1577000033,3134.1595361855257
1747750292,200,,Aggregated,10.400000,0.600000,8200,11000,13000,14000,20000,23000,26000,26000,29000,30000,30000,2511,119,8200.0,9408.090976145111,2.113999995344784,30497.1577000033,3131.433293508562
1747750295,200,,Aggregated,10.400000,0.600000,8200,11000,13000,14000,20000,23000,26000,26000,29000,30000,30000,2526,119,8200.0,9412.871087806958,2.113999995344784,30497.1577000033,3135.392715756136
1747750296,200,,Aggregated,10.800000,0.800000,8300,11000,13000,14000,20000,23000,26000,26000,29000,30000,30000,2562,120,8300.0,9463.85037486352,2.113999995344784,30497.1577000033,3148.947306791569
1747750297,200,,Aggregated,9.800000,0.600000,8300,11000,13000,14000,20000,23000,26000,26000,29000,30000,30000,2570,120,8300.0,9480.452172179117,2.113999995344784,30497.1577000033,3158.817120622568
1747750298,200,,Aggregated,12.400000,0.700000,8300,11000,13000,14000,20000,23000,26000,26000,29000,30000,30000,2582,120,8300.0,9498.001336173638,2.113999995344784,30497.1577000033,3165.9717273431447
1747750299,200,,Aggregated,11.400000,0.600000,8300,11000,13000,14000,20000,23000,26000,26000,29000,30000,30000,2594,120,8300.0,9528.382500347083,2.113999995344784,30497.1577000033,3167.4518118735546
1747750300,200,,Aggregated,11.700000,0.500000,8400,11000,13000,14000,21000,23000,26000,26000,29000,30000,30000,2609,120,8400.0,9555.02113917222,2.113999995344784,30497.1577000033,3177.5063242621695
1747750301,200,,Aggregated,11.300000,0.500000,8400,11000,13000,14000,20000,23000,26000,26000,29000,30000,30000,2611,120,8400.0,9551.714886250604,2.113999995344784,30497.1577000033,3175.095365760245
1747750302,200,,Aggregated,12.400000,0.400000,8400,11000,13000,15000,21000,23000,26000,26000,29000,30000,30000,2623,121,8400.0,9569.298237476294,2.113999995344784,30497.1577000033,3181.1906214258483
1747750303,200,,Aggregated,11.400000,0.100000,8400,11000,13000,15000,21000,23000,26000,26000,29000,30000,30000,2638,122,8400.0,9608.101561258653,2.113999995344784,30497.1577000033,3168.4465504169825
1747750304,200,,Aggregated,10.800000,0.100000,8400,11000,13000,15000,21000,23000,26000,26000,29000,30000,30000,2645,124,8400.0,9604.635386881027,2.113999995344784,30497.1577000033,3166.857844990548
1747750305,200,,Aggregated,9.900000,0.300000,8400,11000,13000,15000,21000,23000,26000,26000,29000,30000,30000,2659,124,8400.0,9605.81434930437,2.113999995344784,30497.1577000033,3160.372320421211
1747750306,200,,Aggregated,11.400000,0.300000,8400,11000,13000,15000,21000,23000,26000,26000,29000,30000,30000,2666,124,8400.0,9617.650377907099,2.113999995344784,30497.1577000033,3155.427231807952
1747750307,200,,Aggregated,12.300000,0.500000,8400,11000,13000,15000,21000,23000,26000,26000,29000,30000,30000,2677,124,8400.0,9647.288578147301,2.113999995344784,30497.1577000033,3155.946208442286
1747750308,200,,Aggregated,10.300000,0.400000,8500,11000,13000,15000,21000,23000,26000,26000,29000,30000,30000,2692,124,8500.0,9662.330235809924,2.113999995344784,30497.1577000033,3149.573922734027
1747750309,200,,Aggregated,10.200000,0.400000,8500,11000,13000,15000,21000,23000,26000,26000,29000,30000,30000,2699,124,8500.0,9672.525639236874,2.113999995344784,30497.1577000033,3153.8188217858465
1747750310,200,,Aggregated,10.800000,0.400000,8500,11000,13000,15000,21000,23000,26000,26000,29000,30000,30000,2716,124,8500.0,9701.414033615723,2.113999995344784,30497.1577000033,3151.112297496318
1747750311,200,,Aggregated,11.300000,0.400000,8500,11000,13000,15000,20000,23000,26000,26000,29000,30000,30000,2735,124,8500.0,9728.188560365748,2.113999995344784,30497.1577000033,3140.132723948812
1747750312,200,,Aggregated,10.000000,0.400000,8600,11000,13000,15000,20000,23000,26000,26000,29000,30000,30000,2745,125,8600.0,9730.496264517422,2.113999995344784,30497.1577000033,3142.5402550091076
1747750313,200,,Aggregated,11.300000,0.400000,8600,11000,13000,15000,20000,23000,25000,26000,29000,30000,30000,2754,125,8600.0,9741.137870915156,2.113999995344784,30497.1577000033,3144.19825708061
1747750314,200,,Aggregated,12.000000,0.400000,8600,11000,13000,15000,20000,23000,25000,26000,29000,30000,30000,2767,126,8600.0,9753.883305348878,2.113999995344784,30497.1577000033,3159.3783881460067
1747750315,200,,Aggregated,12.200000,0.300000,8600,11000,13000,15000,20000,23000,25000,26000,29000,30000,30000,2776,126,8600.0,9760.65290126093,2.113999995344784,30497.1577000033,3166.951368876081
1747750316,200,,Aggregated,11.800000,0.300000,8700,11000,13000,15000,20000,23000,25000,26000,29000,30000,30000,2778,126,8600.0,9760.035053707825,2.113999995344784,30497.1577000033,3165.841252699784
1747750317,200,,Aggregated,11.900000,0.200000,8700,11000,13000,15000,20000,23000,25000,26000,29000,30000,30000,2790,126,8700.0,9774.906194838833,2.113999995344784,30497.1577000033,3154.821146953405
1747750318,200,,Aggregated,11.400000,0.200000,8700,11000,13000,15000,20000,23000,25000,26000,29000,30000,30000,2796,126,8700.0,9780.730803934313,2.113999995344784,30497.1577000033,3159.5872675250357
1747750319,200,,Aggregated,11.800000,0.200000,8700,11000,14000,15000,20000,23000,25000,26000,29000,30000,30000,2808,126,8700.0,9800.508899537153,2.113999995344784,30497.1577000033,3169.19301994302
1747750320,200,,Aggregated,10.900000,0.200000,8700,11000,13000,15000,20000,23000,25000,26000,29000,30000,30000,2820,127,8700.0,9804.708129113587,2.113999995344784,30497.1577000033,3178.6617021276597
1747750321,200,,Aggregated,9.900000,0.200000,8700,11000,14000,15000,20000,23000,25000,26000,29000,30000,30000,2827,127,8700.0,9818.623301450416,2.113999995344784,30497.1577000033,3174.739299610895
1747750322,200,,Aggregated,10.900000,0.300000,8800,11000,14000,15000,20000,23000,25000,26000,29000,30000,30000,2843,128,8800.0,9827.799906577671,2.113999995344784,30497.1577000033,3176.810411537109
1747750323,200,,Aggregated,9.800000,0.300000,8800,11000,13000,15000,20000,23000,25000,26000,29000,30000,30000,2859,128,8800.0,9828.965491535619,2.113999995344784,30497.1577000033,3175.6425323539697
1747750324,200,,Aggregated,9.600000,0.400000,8800,11000,14000,15000,20000,23000,25000,26000,29000,30000,30000,2871,128,8800.0,9833.669790978865,2.113999995344784,30497.1577000033,3177.582027168234
1747750325,200,,Aggregated,9.900000,0.300000,8800,11000,14000,15000,20000,23000,25000,26000,29000,30000,30000,2891,130,8800.0,9858.188045001842,2.113999995344784,30497.1577000033,3167.9439640262885
1747750326,200,,Aggregated,10.900000,0.300000,8900,11000,14000,15000,20000,23000,25000,26000,29000,30000,30000,2903,130,8900.0,9863.370481398664,2.113999995344784,30497.1577000033,3161.4753703065794
1747750327,200,,Aggregated,10.400000,0.200000,8900,11000,14000,15000,20000,23000,25000,26000,29000,30000,30000,2918,130,8900.0,9868.951059253019,2.113999995344784,30497.1577000033,3169.7772446881427
1747750328,200,,Aggregated,11.500000,0.400000,8900,11000,14000,15000,20000,23000,25000,26000,29000,30000,30000,2932,130,8900.0,9881.785202182915,2.113999995344784,30497.1577000033,3173.9215552523874
1747750329,200,,Aggregated,12.100000,0.400000,8900,11000,14000,15000,20000,23000,25000,26000,29000,30000,30000,2936,130,8900.0,9881.422399250789,2.113999995344784,30497.1577000033,3179.8487738419617
1747750330,200,,Aggregated,12.900000,0.400000,8900,11000,14000,15000,20000,23000,25000,26000,29000,30000,30000,2958,130,8900.0,9875.07507478037,2.113999995344784,30497.1577000033,3180.6507775524
1747750331,200,,Aggregated,13.500000,0.400000,8900,11000,14000,15000,20000,23000,25000,26000,29000,30000,30000,2970,131,8900.0,9884.275152289672,2.113999995344784,30497.1577000033,3190.3858585858584
1747750332,200,,Aggregated,12.800000,0.300000,8900,11000,14000,15000,20000,23000,25000,26000,29000,30000,30000,2977,132,8900.0,9887.323772455602,2.113999995344784,30497.1577000033,3190.1437688948604
1747750333,200,,Aggregated,13.800000,0.300000,8900,11000,14000,15000,20000,23000,25000,26000,29000,30000,30000,2990,133,8900.0,9889.551978060314,2.113999995344784,30497.1577000033,3199.74347826087
1747750334,200,,Aggregated,13.900000,0.300000,8900,11000,14000,15000,20000,23000,25000,26000,29000,30000,30000,3001,133,8900.0,9894.445226124739,2.113999995344784,30497.1577000033,3200.3365544818394
1747750335,200,,Aggregated,13.500000,0.400000,8900,11000,14000,15000,20000,23000,25000,26000,29000,30000,30000,3005,133,8900.0,9894.833779101611,2.113999995344784,30497.1577000033,3206.092512479201
1747750336,200,,Aggregated,12.300000,0.500000,8900,11000,14000,15000,20000,23000,25000,26000,29000,30000,30000,3014,133,8900.0,9900.854050630507,2.113999995344784,30497.1577000033,3203.773390842734
1747750337,200,,Aggregated,13.000000,0.500000,8900,11000,14000,15000,20000,23000,25000,26000,29000,30000,30000,3035,134,8900.0,9903.839217298295,2.113999995344784,30497.1577000033,3207.170016474465
1747750338,200,,Aggregated,11.500000,0.300000,8900,11000,14000,15000,20000,23000,25000,26000,29000,30000,30000,3051,134,8900.0,9898.880834120067,2.113999995344784,30497.1577000033,3202.6745329400196
1747750339,200,,Aggregated,11.100000,0.300000,8900,11000,14000,15000,20000,23000,25000,26000,29000,30000,30000,3058,134,8900.0,9901.510317854918,2.113999995344784,30497.1577000033,3207.9872465663834
1747750340,200,,Aggregated,11.400000,0.400000,8900,11000,14000,15000,20000,23000,25000,26000,29000,30000,30000,3066,137,8900.0,9895.007464546748,2.113999995344784,30497.1577000033,3210.4425962165687
1747750341,200,,Aggregated,11.900000,0.400000,8900,11000,14000,15000,20000,23000,25000,26000,29000,30000,30000,3079,139,8900.0,9891.137675966327,2.113999995344784,30497.1577000033,3208.925949983761
1747750343,200,,Aggregated,12.200000,0.500000,8900,11000,14000,15000,20000,23000,25000,26000,29000,30000,30000,3087,139,8900.0,9910.181187334087,2.113999995344784,30497.1577000033,3208.350502105604
1747750344,200,,Aggregated,10.800000,0.700000,8900,11000,14000,15000,20000,23000,25000,26000,29000,30000,30000,3098,139,8900.0,9918.177613847747,2.113999995344784,30497.1577000033,3205.771142672692
1747750345,200,,Aggregated,10.900000,0.800000,8900,11000,14000,15000,20000,23000,25000,26000,29000,30000,30000,3101,139,8900.0,9917.112405256472,2.113999995344784,30497.1577000033,3203.727507255724
1747750346,200,,Aggregated,10.600000,0.700000,8900,11000,14000,15000,20000,23000,25000,26000,29000,30000,30000,3120,139,8900.0,9951.474087436,2.113999995344784,30497.1577000033,3207.9727564102564
1747750347,200,,Aggregated,10.800000,0.600000,8900,11000,14000,15000,20000,23000,25000,26000,29000,30000,30000,3127,139,8900.0,9958.139527246662,2.113999995344784,30497.1577000033,3208.0738727214584
1747750348,200,,Aggregated,9.900000,0.600000,9000,11000,14000,15000,20000,23000,25000,26000,29000,30000,30000,3136,142,9000.0,9957.25299237893,2.113999995344784,30497.1577000033,3213.952168367347
1747750349,200,,Aggregated,11.400000,0.600000,9000,12000,14000,15000,20000,23000,25000,26000,29000,30000,30000,3145,142,9000.0,9966.341014117754,2.113999995344784,30497.1577000033,3210.373608903021
1747750350,200,,Aggregated,10.100000,0.800000,9000,12000,14000,15000,20000,23000,25000,26000,29000,30000,30000,3156,142,9000.0,9973.11979445511,2.113999995344784,30497.1577000033,3210.2243346007604
1747750351,200,,Aggregated,10.100000,0.800000,9000,12000,14000,15000,20000,23000,25000,26000,29000,30000,30000,3170,142,9000.0,9996.854180946477,2.113999995344784,30497.1577000033,3215.2533123028393
1747750352,200,,Aggregated,9.400000,0.700000,9000,12000,14000,15000,20000,23000,25000,26000,29000,30000,30000,3182,142,9000.0,10008.848518730458,2.113999995344784,30497.1577000033,3219.527969830295
1747750353,200,,Aggregated,9.400000,0.700000,9000,12000,14000,15000,20000,23000,25000,26000,29000,30000,30000,3199,142,9000.0,10002.18332172564,2.113999995344784,30497.1577000033,3226.9584245076585
1747750354,200,,Aggregated,10.200000,0.300000,9000,12000,14000,15000,20000,23000,25000,26000,29000,30000,30000,3211,143,9000.0,10015.925884428623,2.113999995344784,30497.1577000033,3227.0952974151355
1747750355,200,,Aggregated,11.200000,0.300000,9000,12000,14000,15000,20000,23000,25000,26000,29000,30000,30000,3224,143,9000.0,10009.764864050967,2.113999995344784,30497.1577000033,3236.2872208436725
1747750356,200,,Aggregated,11.200000,0.300000,9000,12000,14000,15000,20000,23000,25000,26000,29000,30000,30000,3233,143,9000.0,10023.004615836788,2.113999995344784,30497.1577000033,3233.730590782555
1747750357,200,,Aggregated,12.200000,0.400000,9000,12000,14000,15000,20000,23000,25000,26000,29000,30000,30000,3243,143,9000.0,10029.47601285857,2.113999995344784,30497.1577000033,3233.8976256552573
1747750358,200,,Aggregated,11.300000,0.400000,9000,12000,14000,15000,20000,23000,25000,26000,29000,30000,30000,3259,143,9000.0,10021.771423995195,2.113999995344784,30497.1577000033,3224.3231052470082
1747750359,200,,Aggregated,11.500000,0.400000,9000,12000,14000,15000,20000,23000,25000,26000,29000,30000,30000,3267,143,9000.0,10020.704877196304,2.113999995344784,30497.1577000033,3228.0143862871137
1747750360,200,,Aggregated,11.500000,0.400000,9000,12000,14000,15000,20000,23000,25000,26000,29000,30000,30000,3274,143,9000.0,10030.57513072704,2.113999995344784,30497.1577000033,3235.571166768479
1747750361,200,,Aggregated,12.100000,0.100000,9000,12000,14000,15000,20000,23000,25000,26000,29000,30000,30000,3282,143,9000.0,10032.313734643609,2.113999995344784,30497.1577000033,3238.1581352833637
1747750362,200,,Aggregated,11.900000,0.100000,9000,12000,14000,16000,20000,23000,25000,26000,29000,30000,30000,3290,143,9000.0,10041.49998851074,2.113999995344784,30497.1577000033,3236.2340425531916
1747750363,200,,Aggregated,11.000000,0.100000,9000,12000,14000,15000,20000,23000,25000,26000,29000,30000,30000,3292,143,9000.0,10039.809755650165,2.113999995344784,30497.1577000033,3234.5798906439854
1747750364,200,,Aggregated,10.700000,0.100000,9000,11000,14000,15000,20000,23000,25000,26000,29000,30000,30000,3315,143,9000.0,10018.084721598903,2.113999995344784,30497.1577000033,3234.761387631976
1747750365,200,,Aggregated,9.200000,0.100000,9000,12000,14000,16000,20000,23000,25000,26000,29000,30000,30000,3326,143,9000.0,10050.782498737331,2.113999995344784,30497.1577000033,3244.5225496091402
1747750366,200,,Aggregated,9.200000,0.100000,9000,12000,14000,16000,20000,23000,25000,26000,29000,30000,30000,3342,143,9000.0,10084.77025203482,2.113999995344784,30497.1577000033,3241.579593058049
1747750367,200,,Aggregated,9.900000,0.000000,9000,12000,14000,16000,20000,23000,25000,26000,29000,30000,30000,3351,143,9000.0,10081.390509191395,2.113999995344784,30497.1577000033,3240.013130408833
1747750368,200,,Aggregated,10.900000,0.000000,9000,12000,14000,16000,20000,23000,25000,26000,29000,30000,30000,3356,143,9000.0,10087.601314302852,2.113999995344784,30497.1577000033,3241.04052443385
1747750369,200,,Aggregated,10.600000,0.000000,8900,12000,14000,16000,20000,23000,25000,26000,29000,30000,30000,3377,143,8900.0,10093.195329582579,2.113999995344784,30497.1577000033,3237.923600829138
1747750370,200,,Aggregated,9.500000,0.000000,8900,12000,14000,16000,21000,23000,25000,26000,29000,30000,30000,3397,144,8900.0,10106.1584093613,2.113999995344784,30497.1577000033,3235.03885781572
1747750371,200,,Aggregated,10.700000,0.000000,8900,12000,14000,16000,21000,23000,25000,26000,29000,30000,30000,3417,145,8900.0,10102.324719432338,2.113999995344784,30497.1577000033,3250.3587942639742
1747750372,200,,Aggregated,11.900000,0.000000,8900,11000,14000,16000,21000,23000,25000,26000,29000,30000,30000,3433,147,8900.0,10074.860959044649,2.113999995344784,30497.1577000033,3252.0786484124674
1747750373,200,,Aggregated,13.400000,0.100000,8900,11000,14000,16000,21000,23000,25000,26000,29000,30000,30000,3440,148,8900.0,10089.879330377995,2.113999995344784,30497.1577000033,3251.790988372093
1747750374,200,,Aggregated,13.800000,0.300000,8900,11000,14000,16000,21000,23000,25000,26000,29000,30000,30000,3448,149,8900.0,10080.657530423523,2.113999995344784,30497.1577000033,3245.913573085847
1747750375,200,,Aggregated,14.700000,0.500000,8900,11000,14000,16000,21000,23000,25000,26000,29000,30000,30000,3456,149,8900.0,10071.464972077634,2.113999995344784,30497.1577000033,3249.1096643518517
1747750376,200,,Aggregated,14.700000,0.500000,8800,11000,14000,16000,21000,23000,25000,26000,29000,30000,30000,3463,149,8800.0,10067.857559803728,2.113999995344784,30497.1577000033,3256.211377418423
1747750377,200,,Aggregated,13.200000,0.600000,8800,11000,14000,16000,21000,23000,25000,26000,29000,30000,30000,3477,149,8800.0,10061.852958441283,2.113999995344784,30497.1577000033,3260.528041415013
1747750378,200,,Aggregated,12.100000,0.600000,8800,11000,14000,16000,21000,24000,25000,26000,29000,30000,30000,3491,152,8800.0,10082.46271973656,2.113999995344784,30497.1577000033,3262.0323689487254
1747750379,200,,Aggregated,12.800000,0.600000,8800,11000,14000,16000,21000,24000,25000,26000,29000,30000,30000,3500,153,8800.0,10095.572108857235,2.113999995344784,30497.1577000033,3266.926857142857
1747750380,200,,Aggregated,13.300000,0.900000,8800,11000,14000,16000,21000,24000,25000,26000,29000,30000,30000,3514,154,8800.0,10083.477120432643,2.113999995344784,30497.1577000033,3265.1448491747296
